cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
gumbel,100,1,4,0.75,132.723323125436,191.40676490362,169.665762932773,178.450239935904,191.432292569731,66.6958256443081,95.7405213181455,84.9802612971325,89.3283328991741,95.7542912143057,121.23984424056,191.704389041679,169.750794460273,177.976323471807,188.121893702424,0.66989958048532,0.966621903305379,0.853890444316646,0.888211326654245,0.966850514844314,0.638430619168181,0.954276075722787,0.84976285846446,0.885844384790558,0.946562946469725,0.668557155650772,0.961518045668922,0.845023731111285,0.899368600482538,0.964732094429049,0.663956303979283,0.962301491133913,0.849356608357151,0.895675809659107,0.960715391381895,0.646159723307189,0.957626642656398,0.848534579400071,0.890507463553945,0.947808578435094,0.661181424146656,0.963727933619139,0.855665538670826,0.901536953942083,0.960233374648083,0.657684327532184,0.959481616086337,0.848113971981826,0.891658261887731,0.957703707119697
gumbel,100,2,4,0.75,147.041201270494,193.637642609452,161.946116481455,199.415157790147,201.316353933301,73.7882103467857,96.8461094161571,81.1616823667335,99.704963595415,100.647774501296,127.755772322506,192.563600313688,161.509033030684,199.276703955797,193.615938198263,0.735332874947201,0.974783069726624,0.819583394014292,0.990123673288908,1.01511232450634,0.724852160327291,0.969977109225185,0.806255113290698,1.00429864590799,1.0077982260552,0.709797400732167,0.971712514288544,0.80903606959484,0.999012996561282,1.00597904476994,0.720006231440378,0.964688312793815,0.798604103124301,0.997706964417721,1.00306114185132,0.717081338631073,0.972038021641875,0.809361109705445,1.00411598924989,1.00696158483438,0.74325280776692,0.977092229673341,0.816920292482743,1.00667726646158,1.01648418519121,0.701174639853382,0.969354416616911,0.80567095976178,1.00020893463065,1.00181495466156
gumbel,100,3,4,0.75,137.325780548569,194.121094628676,174.558399934634,168.072609474731,188.622894075534,68.9721003211992,97.0847382426835,87.4024170943699,84.1918283241672,94.3663147375073,126.793602073128,194.053477596954,173.884877133986,167.506936965468,185.398052986781,0.671408541378592,0.980233845308623,0.876300269928401,0.850315410503954,0.953079846412952,0.688737039265504,0.960967410783483,0.861787105771257,0.825567792548543,0.926885810679643,0.685716888311493,0.9745184235982,0.87402654401683,0.840331342370995,0.94041271175791,0.686558762681131,0.969699832943262,0.86786558993745,0.836630963906102,0.936017105255957,0.684461107217443,0.970756953273611,0.874185711175713,0.835386578921474,0.935218682487557,0.689769453176411,0.97189334160563,0.87271557421634,0.84739469744835,0.935103440016439,0.683423872454221,0.972532372091767,0.872717284441961,0.839622377598248,0.937620409298696
gumbel,100,4,4,0.75,134.961681533029,189.671650752706,174.630361283165,159.3870567705,179.579969205263,67.8030326775207,94.8825620363828,87.437677524687,79.8929982550063,89.8901380023603,132.565949492961,190.745011539891,174.398250782555,158.585546891732,178.640089944925,0.68010948230695,0.941597461409122,0.871484376937767,0.763277350293394,0.875132559152393,0.674047923080473,0.953772247908993,0.877832485973348,0.798144474322597,0.901467923783633,0.677213788221333,0.955345176704193,0.877750170585187,0.802015828562085,0.902612652951192,0.672104690362801,0.944479955015213,0.86762724427065,0.790404934353799,0.88521566163292,0.653806633244157,0.945212773432855,0.871861502849258,0.79083513223325,0.886055117594971,0.676230656951934,0.947489776990333,0.875576820362323,0.785382368995531,0.881643479517633,0.672167661043869,0.949038823862887,0.872312752758406,0.794669281169579,0.893136223736045
gumbel,100,5,4,0.75,168.722708912158,221.070953176735,193.955883811456,199.301677891099,213.484658679831,84.5166511356799,110.427430283371,97.0079699887148,99.6518134242499,106.675848396382,159.248021271893,220.213948133924,191.766737687043,198.03010261109,209.475375816968,0.757119728850383,0.972546933949514,0.864691242342514,0.79426113684676,0.863406728608299,0.805257547858699,1.08067537521535,0.953029954989195,0.950016934596985,1.00565365327636,0.829185588722427,1.10878878030854,0.970503449343062,1.00065058232433,1.06142492883264,0.840798192000034,1.10476989028825,0.965006974100722,0.991204022066922,1.05871518227191,0.803084512330984,1.09649319715841,0.956151271759424,0.983846093004612,1.04264104192345,0.853530733606876,1.11535273225772,0.979606664637334,1.00084943585158,1.07607260985578,0.837018451956509,1.09830193303946,0.956548148278175,0.988185142148224,1.05370433879605
gumbel,100,6,4,0.75,105.921285839709,152.393010098915,139.6394005026,124.867942872693,140.646388933206,53.428337822003,76.4289003562123,70.1151315215434,62.8050745742533,70.6249101008921,100.174761836929,153.246009677165,139.907782216066,124.455452100238,136.896780991788,0.52732976062361,0.769966677032764,0.704148792634295,0.630113926201893,0.700458459391147,0.525796448602347,0.765999100947408,0.704745471753794,0.626042094354401,0.692035656137374,0.524941838549038,0.76914527028493,0.705358113430375,0.631405976351924,0.690336629437657,0.526654693336631,0.761143263942974,0.700289707063474,0.619122919050447,0.676787579382966,0.522781100263553,0.765308675959709,0.704220360809545,0.623177050671096,0.691413863624052,0.518855726466647,0.736163388537749,0.669301261002369,0.616930072312858,0.638245136784475,0.525964568588518,0.764903875669368,0.701996266532451,0.625006262183933,0.683571828867125
gumbel,100,7,4,0.75,125.781986905693,192.620769875287,178.341286447317,170.406499330997,183.486351841803,63.259069600737,96.3416438141402,89.274669339798,85.3466511592296,91.8219028909457,120.808478453654,193.22208848579,178.159422047946,169.835319472336,181.747804301424,0.622021231701052,0.966875613140133,0.871400376014151,0.861365172712343,0.926371048120843,0.631110133737054,0.959590560068684,0.889572824123556,0.845049255558675,0.900584932261799,0.606107237502753,0.95449104482175,0.882791680139796,0.835768759038316,0.895062573304005,0.622890815575888,0.963080102959488,0.886424416851992,0.852684103309566,0.916145418849498,0.625061116267655,0.964405659601422,0.891550044912897,0.850469864982892,0.911048171860352,0.625958559075992,0.973103083209547,0.899355837899975,0.861211427976013,0.926430672315108,0.624502355155118,0.964689202246278,0.890577161149635,0.852325618591417,0.915624907831545
gumbel,100,8,4,0.75,148.300189810043,217.438731398977,194.732303254317,208.114165634357,214.842840713506,74.4091571412008,108.62684524505,97.3896578430859,104.011169819153,107.343174524088,138.228855161977,217.379053800917,194.197638995982,207.87457432872,210.803441947507,0.748538706654455,1.00964209029283,0.811757621304346,0.968522621338681,1.06275175984898,0.749375720587164,1.08684799799673,0.964565520535377,1.03800539089473,1.08298576266199,0.732704252053445,1.0815843266892,0.961613265125569,1.03984209918466,1.06756615427248,0.73118825847495,1.08474920832848,0.970196934826001,1.04183489887821,1.06598474133646,0.719386591617075,1.09082032454829,0.97316684567632,1.04375558139884,1.07310532761766,0.686870066964988,1.05707770109929,0.946107555207738,1.02501270693957,1.03671279839974,0.731295120575476,1.08769854408079,0.969479882191288,1.04004169641805,1.07178042673067
gumbel,100,9,4,0.75,105.445480160413,200.258381043291,193.551167886338,182.510528322481,175.837777992455,53.1977887434048,100.123428584825,96.8048855531159,91.3403291279085,88.0419255955707,89.4938211006037,196.397015983459,192.718946116261,180.809593689509,164.20800771082,0.496666934260289,1.01068281801552,0.972758817540488,0.922346093434598,0.869073284134051,0.507929032053283,0.975604693454073,0.935281371407586,0.865095216250197,0.838677749954228,0.513768651137931,1.0048226373038,0.971341462781314,0.907981274664351,0.867305044490847,0.506437853599234,0.998143442296003,0.961418443382696,0.90395983716967,0.862497792180456,0.518593050987901,1.00374057492825,0.961498076418826,0.908884918797757,0.876330685605024,0.506005256339998,1.00292969252808,0.977399878875949,0.869498624700952,0.799373840755113,0.50953443788015,0.99895649192047,0.96434361138968,0.903857650041898,0.861210867925361
gumbel,100,10,4,0.75,141.517923237598,209.047610036052,198.639839317509,168.548396492897,194.747351437931,71.0474543247593,104.473857193021,99.3231737961912,84.427103210236,97.396218319516,136.850444977695,209.047431090835,197.654575106258,167.897201309988,193.241647232986,0.717565455297544,1.0474453284259,0.993066886608513,0.849864877400258,0.981778813860115,0.702631092587528,1.05223041640673,0.994097688356842,0.850801467064779,0.976889911167652,0.704430552385062,1.05037255230674,0.999653054123982,0.846685570910734,0.974849435616963,0.702927493121722,1.04357764400498,0.988137754133111,0.840623337831904,0.970695026327345,0.688351098681537,1.04891091606898,0.99507544359502,0.844833684678496,0.974764892471431,0.708554185907968,1.05440281435958,0.995875518780519,0.852676336630743,0.983613290245352,0.706525026214372,1.04417227826587,0.988701111422962,0.84099109369956,0.971234551631556
