cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
frank,100,1,1.37520060369539,0.15,-0.0993812341051332,-0.416315533790907,-1.423278625409,2.48316258072642,0.0150800804687692,0.948417414767779,0.790345859102631,0.29244556116857,2.2249697048697,1.00404480454037,-1.2187830951632,-0.683288457217112,-1.62679738368671,2.2484212464452,-0.498537520770644,-0.0124713578701369,-0.066934190298234,-0.0798080375493391,-0.0294499266619189,-0.0586947125458215,-0.0150395883250626,-0.00151834314452744,-0.00709202298033591,0.00590708059686401,-0.00341744880595428,-0.0172990951011821,-0.0144722140179653,-0.0179843811181429,0.00130923743775815,-0.0186963031701283,0.00015893588800613,-0.00277043958548332,-0.0105180931702731,0.0126579944405909,0.000822292476427184,0.00641310348804406,0.00287838598881829,-0.00593261019382829,0.0201781681318793,0.00710516480875552,0.00144939081890589,0.00541660968932567,-0.00304385494891623,0.0223462274525116,0.00862323945577954,-0.00661364257159833,-0.00660717577686173,-0.0128643531215478,0.0095439202311366,-0.00491863543977653
frank,100,2,1.37520060369539,0.15,0.115518235748238,-0.542071512568023,-1.5003421903461,2.00379870793459,1.20748676537094,1.0535496686652,0.726493610345537,0.252997144408238,1.98637990433935,1.5917359173286,-0.549665624831718,-0.276079532870297,-1.31876172737693,2.23215110439033,1.53170921258892,0.0103787204739153,-0.0308151694576273,-0.054174581589593,0.00231741165591185,0.00352211998834584,0.00292346387757971,-0.00902736518225773,-0.0118282680087449,0.00638395421980664,0.00732633458425205,0.00527474657151181,-0.000696775246042763,-0.00972382766369248,0.0146963352603662,0.0116463255523416,-0.00310108341663083,-0.00260444312611642,-0.00704830502109362,0.0100404784041463,0.00677730240677924,0.00333857849600003,-0.00199587770406261,-0.0073875321895482,0.0125305629420687,0.00903159018910021,0.00593087317356939,0.00480230789534227,-0.00641619083167638,0.0198809568474393,0.0159996977520672,2.88578173385201e-05,-0.00194157914715282,-0.00869874142503353,0.0117632335490098,0.00886295639102844
frank,100,3,1.37520060369539,0.15,3.5521186549829,4.10025600223643,2.49018773653705,4.62174664085746,4.62132237736771,2.7521948560102,3.0255056940173,2.22972031481175,3.28282123871801,3.2824254772334,3.31602370914306,3.90013951756198,2.1310510280865,4.63242504537616,4.70725377264741,0.021359030015249,0.0297476507767316,0.0204340209873097,0.033103867855238,0.0322110698679704,0.0110820730382091,0.0121260255632176,0.00281238448737023,0.0110954046127776,0.0151152005529262,0.0188547278069715,0.0161756404271022,0.000272138729177637,0.0249278854699713,0.0259730409601981,0.0179693425863439,0.0123116481916651,-6.14450366779695e-05,0.0181030359869094,0.0175203598332056,0.0194015004758278,0.0115620474558299,-0.000860034111005248,0.0194791846493537,0.0199140169093707,-0.0433825471898031,-0.0559663159200761,-0.0566189151313453,-0.054330489669098,-0.0580180358980773,0.0199125208505018,0.0174640688340169,0.00711740290893773,0.0216726684934683,0.0222201205756565
frank,100,4,1.37520060369539,0.15,9.34073219331406,7.53831285982406,4.60638009313508,7.01223705054865,8.09856854454161,5.61979172713575,4.72739271356704,3.27605560779987,4.46713723615262,5.00510881060278,8.05444813514451,7.37747123856011,4.4987996340596,6.6417233100446,7.67196764357896,0.0566694770078811,0.0343564926938032,0.0139387184428026,0.0387127409715608,0.0489055879074221,0.0473089411265221,0.0369711588319726,0.00707386903699801,0.0376266282040795,0.0388833574958361,0.0427094135719256,0.041177733213375,0.0268013645728775,0.0389018548369279,0.0425556102297073,0.0479560314857615,0.0350380146728704,0.0172167836120964,0.0365615473390482,0.0371817028814929,0.0371357203894899,0.0249825092294703,0.0097149109760563,0.0207299438370951,0.032008700345401,0.0413355603912952,0.0278363098163525,0.0172601298426864,0.0369650984212939,0.0261763554704202,0.0422409058091323,0.03379077806021,0.0186523837946148,0.0323718404658254,0.0368469136227059
frank,100,5,1.37520060369539,0.15,0.730908120906205,1.57128275538836,0.495100322063227,3.23010324937401,3.38050052697761,1.35549318215718,1.77172667187629,1.23973961672779,2.59283523483779,2.66717299434005,0.819656070462737,2.06740879058682,1.04093178864341,3.63515476244332,3.72892379032694,0.013653936925307,0.00932748062236036,-0.000498730087712701,0.0234653337786244,0.0196479532581065,0.00207208830169728,0.00866794252871989,0.00142277668804849,0.0181044495632575,0.0144278255627036,-0.000446490790072145,0.00768941881907372,0.00187166303053832,0.0138820123271837,0.0174635019337849,0.00536900702761152,0.00942135521104864,0.00185288776372226,0.0183255874072569,0.0187655014093071,0.00175658922238944,0.0146457556060895,0.00977133669847478,0.0211000806274721,0.0219693651438194,0.0121433049246753,-0.0067318690992585,-0.0184575173077432,0.00729601981515699,0.00964840337859817,0.007414578765336,0.0101863430108736,0.00321679081438646,0.0183194084339029,0.0198126494863094
frank,100,6,1.37520060369539,0.15,0.752339137210042,-1.64466781844906,-2,0.181070120097369,-0.260418383100737,1.3669511309806,0.181745898162695,0.0013572068760592,1.0844104474222,0.865494415222972,0.672708088166297,-1.69027056861332,-2.45501885970043,0.289354092072214,0.11682100461432,0.00943612972367496,-0.00369778430577768,-0.00192715139484726,0.00417138362365051,0.0024685079542779,0.00170435294038576,-0.00844034012241703,-0.00689170479036912,0.00287738028449664,0.000579454976916713,0.00202339932679377,-0.00692099796233768,-0.00325754056139087,0.00246725333463831,0.00109313017312048,-0.000624907865861183,-0.0127152517261711,-0.00499553289103135,-0.00323305075254468,-0.00540459768195855,0.00998147167025594,-0.0121986639962227,-0.00959583607203948,0.00197191512317689,8.4105324687811e-06,0.0135964242617927,-0.0144106370440779,-0.0169700254074851,0.00310596987351212,0.00172360701577074,0.00438890335683643,-0.0132855938041528,-0.00693607566031499,-0.000526115126483599,-0.00206477849193511
frank,100,7,1.37520060369539,0.15,3.32675835415301,1.63557661330769,0.110982815376149,2.63682188359157,2.04439554982209,2.64271576197826,1.80562210752062,1.05076182633997,2.30100288572467,2.00943333505785,2.68130836132752,1.54987270156059,0.179942143495525,2.35295236282181,1.39339326513851,0.00828210163041202,0.0105261335370601,0.00558794951498841,0.00677522585054133,0.0158567608868347,-0.00177190814002481,-0.00397604087418022,-0.00406054832542709,-0.012046403928102,-0.0125484759910994,0.00652833911662448,0.00509859774234067,-0.00170976827261209,0.01063798343992,-0.000323295288946985,0.0100788746135338,-0.00018220353758163,-0.00605607221296418,0.00651289182543986,-0.00243038418420067,0.0164187228763469,0.0017894646491545,-0.0125104333682282,0.0142999038673639,0.0011220009584088,-0.00524415712531348,0.0180838642860204,0.00522238044598266,0.0203929987830767,-0.00589960181416296,0.0134097843097765,0.00484512773191467,-0.00198853870031427,0.010028433015569,0.00362978258377521
frank,100,8,1.37520060369539,0.15,-1.92762622485923,3.77823805557123,5.88409203381506,-0.604002704212453,-0.781809239574997,0.0428315876570891,2.86585012105177,3.90745697788821,0.69784621537681,0.610654586599376,-2.13777995946924,3.36372554682602,6.1039174868686,-1.2651530153677,-1.83102773817025,-0.0116986471062237,0.0276313067869754,0.035819637450305,0.00684262036838065,0.00589473388076035,-0.0167731763316908,0.01368383713411,0.028430070518599,-0.0141353688882526,-0.0194020237758948,-0.0128047484114728,0.0141185934679228,0.026126752824263,-0.0107411989948886,-0.00843217093530921,-0.0101710355566214,0.0149616352826845,0.0275215000676973,-0.0045738334379109,-0.0127440315517657,-0.0161826265977408,0.0145778941367707,0.0296008225456087,-0.0145764665054093,-0.0117558450881201,-0.00465512505113168,-0.0197269673600992,-0.0164821865326166,-0.00745284398276277,-0.0268649998837465,-0.0145041335150809,0.0174847157132402,0.0295490292314405,-0.00692532661592234,-0.0100335146688638
frank,100,9,1.37520060369539,0.15,-0.838040954045291,-0.644384289829254,-1.12838469592139,0.131308222759534,-1.41228480710542,0.58176136461648,0.678588555349474,0.439502287714464,1.06067189599582,0.299081819779761,-1.35871320385705,-1.38318757145874,-1.91194892921321,-0.0738654594629646,-2.30981852595833,-0.00676256939703179,0.00280588437329398,0.00370304055835684,-0.000230896504587513,-0.00139474703722805,-0.0126057895737793,-0.00137989609098137,-0.003291679051184,0.00313677723689712,-0.0121368854690474,-0.0139573940587066,-0.0237389001087159,-0.0268749660398917,-0.00830180031140812,-0.0293108092183948,-0.00912672240902907,-0.00688552217303008,-0.00899631678472469,-0.00185627266001264,-0.0127586562129101,-0.00246256938908545,-0.00868526109586363,-0.010436069110207,0.00363884536438361,-0.0143702006200816,-0.0596105737306502,0.00577694934543718,-0.00164636630399284,-0.00700099340956588,-0.0216907126970352,-0.00700341469821775,-0.00991529396142146,-0.0137217992341667,-0.00179999927173792,-0.0149471070891058
frank,100,10,1.37520060369539,0.15,-0.297160719009615,-1.76018004689112,-2,-0.0154330727051599,-1.2058150406781,0.848908217965927,0.125106469205206,0.00104169808337593,0.987556868325475,0.399508443520895,-0.728039029103503,-1.98493482478458,-2.42436940641629,-0.0368439902269171,-1.50658696219448,-0.0171946844501389,-0.00675253062727143,-0.00287791440863937,-5.8664895634698e-05,-0.0335947246835483,0.00586063809655264,-0.00557154097723761,-0.00499621350123356,0.00724578330567437,-9.73804680406443e-05,0.000283364180339777,-0.00630640965907032,-0.00250420238125291,0.00467124375009005,-0.001679856412058,-0.00735618713217998,-0.017321447916074,-0.00636898056617502,-0.00737694300687439,-0.0163059086139329,-0.00469017225661023,-0.0216367053565771,-0.0167376754000642,-0.00285692694884697,-0.0108281639418211,0.00687279428853257,0.00022593572790431,-0.000405697936451905,0.00922183281566401,-0.00186533481443176,-0.0029987573397853,-0.00817411859209956,-0.00218818759017531,0.00108398648767688,-0.00625868312777437
