cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
joe,100,1,1.4438130127282,0.2,7.60781346396074,23.5467698204667,24.0685804269489,15.9873263245893,19.4939780499751,4.76040220485083,12.6496740454299,12.9078825799587,8.90902717016515,10.6443703120003,6.39446457986151,23.4969956169375,24.7202161007232,15.7107061877573,18.6788472453797,0.0480383985323335,0.127726222885684,0.129467140204692,0.0883472223928626,0.107435334072862,0.0462638460866859,0.125177024609235,0.126550341113329,0.0872844431820826,0.106009019550827,0.0387750028739619,0.121262526255243,0.122657620472278,0.0827384768065502,0.099347415733364,0.0380756065965413,0.121150437408643,0.123188737031783,0.0802630014328233,0.0988059965259905,0.0397153057267279,0.122777086221526,0.125646552893905,0.0862235085185921,0.100919120400373,0.0297967497336451,0.0902405671529141,0.098822988448233,0.0332814909844898,0.0642810926025935,0.0394243083207541,0.120000828331347,0.122966197505537,0.0804823777690756,0.0983571777520607
joe,100,2,1.4438130127282,0.2,3.04463608228261,7.01901527483327,6.19662509746284,5.82464668294288,6.59667514209979,2.50403151433742,4.46893703159566,4.06128240224671,3.87913702360746,4.26143220631894,1.88630307097634,7.21810835470833,7.01768615223897,5.47130742585807,5.98274748958657,0.0219883847608592,0.0348493318565838,0.0284599885459735,0.0305343177573449,0.0333999654055591,0.0184751782051951,0.0402306439179581,0.0365046795572923,0.0346540351910764,0.0381260790172823,0.010086515056956,0.0325687531468767,0.0308445814101335,0.0241460013309515,0.0224412069417957,-0.0100855804718523,0.0255785332541569,0.0258653886160166,0.0138909839866864,0.0126039595036393,0.00796919930211188,0.0253872799922151,0.0210781812170216,0.019578084440857,0.0252597423118276,-0.0830113300818221,0.0160947157965269,0.0309148768944875,-0.0211532035769953,0.00162944402177409,0.0113013918101023,0.034930783149909,0.0312949978919943,0.0271954484510987,0.0306431538698558
joe,100,3,1.4438130127282,0.2,3.04388377278089,27.9956295047304,34.0339767860898,15.9707660697886,18.1301452956994,2.50263627213567,14.8524435702567,17.8411333947007,8.90120277372798,9.97017747614872,1.97213882359604,27.4816979847415,34.5440110682057,15.5700653698276,16.7738589925464,0.025189422271861,0.146895428552301,0.176367567039735,0.0879678766553688,0.0985723304876931,0.0202434390711396,0.146487838506282,0.168443156256487,0.0868474146405746,0.0973216344669667,0.00195903466758258,0.127009121330688,0.161156202141604,0.0640005942780745,0.0708933764617411,0.0174586682141384,0.142473085651528,0.17104700263599,0.0822938171444063,0.0933236759336842,0.00891681757302546,0.135938485082926,0.163153445374202,0.078809388843881,0.0845918487861466,0.0150764454894071,0.148817529731107,0.179252213105642,0.0894835321814301,0.0962898656986044,0.012415992027065,0.141573827201552,0.173073196442039,0.0788117337831552,0.0891154505789934
joe,100,4,1.4438130127282,0.2,0.839106568846447,18.7003175463051,22.1412594739475,12.4812970865386,10.7339466930381,1.41190186278579,10.2524210017709,11.9560272618086,7.17426533783105,6.30991386460589,-0.223669670108029,17.8187279411414,22.1210767399872,12.0569991192808,9.28977565175697,-0.0121682756158303,0.10334793283215,0.118822461064653,0.0665293795811724,0.0560781172848062,0.00558337607049642,0.0997572858269634,0.115154136061456,0.0647967667343591,0.0599133015905113,0.00931735772862947,0.0933198266975203,0.106388882822008,0.064073792754251,0.0532872557677206,0.00277695949092771,0.0871881673412919,0.103025269837211,0.0551403427488943,0.045423916791424,-0.0155185459665266,0.0807973762360213,0.104317626117808,0.0402617450058408,0.034128711036843,0.00818809624851174,0.0765413488341021,0.0812778518279549,0.0605666616814622,0.0449167438545033,0.00232803946328132,0.0958443717935011,0.112513971033868,0.0634202599228721,0.0536791151024415
joe,100,5,1.4438130127282,0.2,6.89808011499193,20.6963077517306,20.3492551531668,17.5688497020786,17.7995537226402,4.4084809204265,11.2392520990551,11.0684951971564,9.6913090115278,9.80572324336132,5.88756205819913,20.4305158787403,20.6147273903845,17.5905455744326,16.8938567228994,0.0437537205080113,0.104759566550307,0.0925535553183857,0.0961777773193235,0.0966928170024457,0.0374538863022859,0.0934486604997585,0.0827643898994272,0.076744213457649,0.0847379068772274,0.039726332304029,0.109306838661422,0.103462930052767,0.0949135892747257,0.0957950651496598,0.037990714965299,0.102955041433136,0.0987232323285611,0.0870593308855533,0.0874928321848521,0.039021059834664,0.103572826784409,0.100018304341721,0.0859831440826045,0.0888893307925415,0.0171996066972954,0.110933419429388,0.109956765280874,0.0764563659898422,0.0761160319403032,0.0374485954512876,0.105439703041262,0.101391687600874,0.0894136732842415,0.0902667499263899
joe,100,6,1.4438130127282,0.2,9.45284751896247,22.4022670040287,21.4177471286087,17.5286341984584,18.0411572150395,5.67472547791971,12.0848623135807,11.5976835562924,9.67332606372457,9.92673696614029,7.84345029590877,22.0391445184537,21.7167335627735,16.8542652782053,17.0916638442284,0.0361625098104627,0.0419289889646598,0.0313968725320802,0.00608030907154944,0.0211257664785188,0.0520065259804979,0.117901484986372,0.112588618771048,0.0874854368976642,0.0960844676426915,0.0496989836567378,0.115903018446269,0.1100389246378,0.0899472663390555,0.0934130130968404,0.0497742802450276,0.113318752376695,0.108260416087716,0.0853343644025761,0.0900216405758308,0.0492941594222462,0.115775346521539,0.10936483308848,0.088848937686716,0.0937769540978571,0.0554235899730764,0.106616424202492,0.0955050147027551,0.0872520730213278,0.0948309339686045,0.047332289290578,0.111719507222412,0.105521485632125,0.0861020347151144,0.088771042173207
joe,100,7,1.4438130127282,0.2,5.9460550397857,15.3804535985236,14.4250200700749,13.1129293462886,13.7362923871085,3.93755052651977,8.6076129657157,8.13440535904601,7.48653160113106,7.7951623249668,5.35300343397951,15.6470137107702,15.2746745085494,12.8600947328151,13.1968787655048,0.0380260452374137,0.0860894860075154,0.0808547094089652,0.0752395867257151,0.0782583350428756,0.0321451768922979,0.0733309025028122,0.0698130926682728,0.0533387588991188,0.0627432843259671,0.0272234977617401,0.0721308145797399,0.0686071908733371,0.0576616477595671,0.0606525101521251,0.0285287261362643,0.0782355240431743,0.0747142729091502,0.0629731088725851,0.065777922981985,0.0275377383560646,0.081783238066446,0.0779388216182533,0.0664516644960072,0.0674442100603313,0.0115773015832344,0.0434285214144637,0.0383877006285968,0.0495703627973811,0.0131459388038564,0.0293367311714649,0.0761431584227672,0.0725264358212975,0.0604191595464425,0.0636102602636015
joe,100,8,1.4438130127282,0.2,19.1364165740129,31.6003519587767,28.575537678878,23.8297901137659,28.8320009314982,10.4684619446307,16.6371620295677,15.1404844958763,12.7905252749009,15.2674762521889,17.1107122024967,31.5094538926426,28.5932173390673,23.8042943261933,28.0706272965482,0.10322734098918,0.14715467986262,0.125049109138623,0.109108859005932,0.140225507654598,0.0787110813402545,0.160037556816142,0.147453908102681,0.119837907316252,0.140125585159708,0.0952513400700729,0.161464361771166,0.145782630740916,0.121395094307594,0.146791004316249,0.0944505589370718,0.156302625858785,0.141616843238756,0.117280970060094,0.139205120706761,0.0917531909291767,0.155262685956276,0.139629479824472,0.116593216821894,0.138308718675796,0.105381272577164,0.167639485722843,0.152856278958554,0.117614604954577,0.153935625799421,0.0968254840612637,0.160292794148485,0.143145015616363,0.121905833534828,0.145347173685334
joe,100,9,1.4438130127282,0.2,1.71695777757208,13.3617770454898,14.9206135263561,5.00452434610107,5.81622518609759,1.84629814093825,7.61085883120824,8.38247042321755,3.47417759302339,3.87727432420627,0.767050276040975,12.4047155100456,14.2497738252768,4.28812473416369,4.35159214042451,0.0184988854817852,0.0765068775563182,0.0837849851482479,0.0338768412021549,0.0384683867741339,0.00808030901450166,0.0729259434547013,0.0823676135127179,0.0256567492800403,0.0316450910534974,0.0102917980890279,0.0633265803711597,0.0694630490766364,0.021548860754208,0.0233206723823092,0.00434845328007168,0.0658927607796359,0.0747676673343823,0.0230196692820851,0.0237526469522305,0.00962684190137721,0.0625240386651879,0.0707907539672445,0.0232279735587,0.0222904346592814,-0.00408224332544611,0.0503547063266546,0.0601214388607809,0.0146465878579421,0.0198241780882601,0.00525420253758566,0.060105473230142,0.0679813475173927,0.0178920856996478,0.0206603877051423
joe,100,10,1.4438130127282,0.2,-1.37980519838244,11.7655496235164,15.3228216452594,3.28080290055644,3.84989183220414,0.314279821792301,6.81954663431797,8.57969157667077,2.62070280925698,2.90324744678164,-2.12755255705536,11.0950357624841,15.4622756902701,2.62463568605624,2.46732252786641,-Inf,0.0682719309989118,0.084815704859134,0.0215329087690946,0.0282529695719238,-0.0170080260412613,0.0596040067152632,0.0763495372056373,0.0112848049755798,0.0161368572839304,-0.00848208193651261,0.0549942571971766,0.0758442015696132,0.00998538405652707,0.00723216112220728,-0.0187995024582114,0.0549273787990869,0.0768073386525751,0.00775007879652794,0.00636483219974584,-0.0228153986480984,0.047479829014759,0.0663704686262637,0.00448374096790272,0.00254168534625618,0.00210988454030267,0.0607040732128657,0.0774727438320683,0.0250549095603047,0.0252289067019257,-0.00995276342538062,0.0589462957465163,0.0777648561777755,0.0138945417023372,0.0154592559947205
