cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
gumbel,100,1,1.05263157894737,0.05,-1.99521692071168,-0.831349581435937,-0.542070800101505,-1.27142807298843,-1.42973377969153,0.0110253922006498,0.58369148782363,0.726745528517367,0.36665312116285,0.288141557266107,-2.55537934042334,-0.900483242395221,-0.341238079320569,-1.64700629001308,-1.68759985857294,-Inf,0.00401142077535368,0.00706099516300331,-0.00015022990969217,0.00127628533074834,-0.0232692788818095,-0.0134465250447543,-0.0184931741377664,-0.00797807994454377,-0.0124227550561817,-0.0204840651508861,-0.00249344478882252,-0.000570305544486601,-0.00557135300472321,-0.00753696264105561,-0.023047069418907,-0.00143187894896346,5.47895074776841e-05,-0.00515965555765465,-0.00698539272400442,-0.0156598323654522,-0.0034591516692387,-0.000880900670502532,-0.00852067990182432,-0.0083737462340363,-0.0342753599573976,0.00266565921662495,0.0065426415837828,-0.00377062124040586,-0.0146454693051338,-0.0185900403429853,-0.00429894536036971,-0.00302606621875595,-0.00789233280435248,-0.00826483752932488
gumbel,100,2,1.05263157894737,0.05,-1.35686182222676,-1.98738299706732,-1.78145288694079,-1.41803060122348,-1.72233026847171,0.323189935554292,0.010169539946312,0.113046130807763,0.294125685969474,0.143392674145121,-0.66235371844678,-2.03800538320659,-1.73813558870014,-1.80153092165615,-1.951702566726,-0.00667910306785955,-0.00153260814191002,-0.0020193554920515,0.00256637510638695,0.00113616148229637,-0.01472147146823,-0.00498327780446639,-0.00646644220240232,-0.00923838417148608,-0.015438888198735,-0.00567857170525429,-0.0116967829668146,-0.0157317831187474,-0.0174920734694434,-0.0154459554938858,-0.00653667429082715,-0.00636406989362216,-0.00789505946119831,-0.010901022572428,-0.0113606466788994,-0.00218580737159184,-0.00692961367246892,-0.0079095190193599,-0.00958758223465484,-0.0116895151971472,-0.05259513177584,-0.0130659728962293,-0.00873506944738414,-0.0244518973997208,-0.0253242170638993,-0.00624916600508404,-0.00634562959357449,-0.00835896238442743,-0.00786965759605406,-0.00872591272234951
gumbel,100,3,1.05263157894737,0.05,0.854238295512217,6.39798721559488,6.25136697772774,4.73407559586796,3.54039218789638,1.41771097803858,4.16334397056651,4.09125479448742,3.33971363412316,2.74905804420877,0.498582307409784,5.86533453358878,6.12210937338631,4.21519569999724,2.81122235802195,0.00179471059119999,0.0139948318168491,0.0107903513271836,0.016166435221866,-0.013073274969741,-0.0045824858155523,0.0311922660903163,0.0324168134819015,0.0195501246482421,0.0177794058221917,0.000248966168969323,0.0303061853904446,0.0304036224687797,0.0181735718453314,0.013715040709543,0.000559460615466605,0.024436137643203,0.0214029752765304,0.017441091357539,0.0116592404246858,-0.00166211154559171,0.0256862364880742,0.027215347128253,0.0125672507505455,0.00643754772898052,0.0133710902429484,0.0284090607031965,0.0140311894743909,0.0225560771029123,0.0265120042342435,0.001678798690406,0.0249557468363266,0.0235997054757631,0.0180652149135372,0.00935307838864266
gumbel,100,4,1.05263157894737,0.05,4.13432548883218,2.47867783627513,0.806794184434346,2.53358984601235,2.83838037501187,3.04006702047803,2.22376033833298,1.39706624040871,2.25017715099047,2.40083043289344,4.35297763973356,2.20942577269984,0.383194742459311,2.13967957040153,2.91882813484616,0.0305476870415965,-0.0113844014001462,-0.0330150857930616,0.0064442353047988,0.00144686542010907,0.0257101957006554,0.0177359360720351,0.00914769007706513,0.0145602295878845,0.0161971719486625,0.0196666741318837,-0.00605280233494321,-0.0186135019785469,0.000549919050969683,-0.000255148134741614,0.0231821464053331,0.00569366318018308,-0.00659774105682666,0.00963206011460033,0.0114802380090727,0.021756213436951,0.0105950043275052,0.0034731953671655,0.0123281438636186,0.0122299837377561,0.0289041106959939,0.0213181331473305,0.0139591275440599,0.00174071502776015,0.0204251500620323,0.022509356123145,0.00650570345964993,-0.00272787798780927,0.00846407129935102,0.00954200511986544
gumbel,100,5,1.05263157894737,0.05,-1.93475869103377,-2,-2,-1.8818486751998,-1.82624804723678,0.0373694923518567,0,0,0.0636596650438888,0.0919096415481477,-1.50328876979215,-2.41011332019475,-2.32802475211427,-1.91853062000051,-1.99969048959322,-0.0198064231499854,-0.00286677704894281,-0.00012004335455501,-0.0266914054637787,-0.0299792111705021,-0.00070265340400506,-0.000364727956303454,-9.42767875151431e-05,-0.00276437451971902,-0.00103899449500388,-0.0234143628579756,-0.000523850602198732,0,-0.0105110270058614,-0.0139150169458084,-0.0108557799095666,0,0,-0.00959074017723397,-0.0118691881816296,-0.0109192796991479,-0.000345066218417821,0,-0.011373904193505,-0.0152768286081326,-Inf,-0.0251470822430303,-0.0209019808407544,-0.0410740961740838,-0.0773234701559852,-0.0100003101650557,0,0,-0.00896885743488763,-0.0103248213175397
gumbel,100,6,1.05263157894737,0.05,-1.28170179175751,-1.60580818563682,-1.86510495048466,-1.14654038820195,-1.26012284872771,0.361190968573071,0.199948205825314,0.0710913776877278,0.428039469669556,0.371900467472971,-1.38686705275071,-1.42540338921554,-1.44749677959598,-1.32978658249779,-1.40867139712475,-0.0467412578226361,-0.0178365743785677,-0.00962975467790623,-0.0388651757431288,-0.0405860933191478,-0.0233550948701133,-0.00776456736622809,-0.00716722240245965,-0.00537324226195629,-0.0102812524902569,-0.00697317799108703,-0.0122795604625281,-0.0119604043430401,-0.010184761034933,-0.0127083233288473,-0.0143365802552973,-0.0167556719725288,-0.0162950991753748,-0.0154485457549388,-0.0183930565791205,-0.00675209093337333,-0.0126330697159618,-0.0136987536299967,-0.00701616453440613,-0.00843695674419208,-0.00835356053953499,-0.000381659559616524,-0.000271382679862556,0.00221697529639144,-0.00221268368288534,-0.0068896863371443,-0.00734808708624733,-0.00794921313924061,-0.00596848463895133,-0.00741631310512692
gumbel,100,7,1.05263157894737,0.05,-1.99231764848414,-0.399096683780456,0.204733097247462,-1.94745051651045,-1.42130760557585,0.00893754000384936,0.797944418300067,1.09701055248099,0.0307174988900552,0.291342349322627,-1.68823003581546,-0.420328075208638,0.227849355393409,-1.8195992436898,-1.34136093856024,-0.00677116565348873,0.00800447945287641,0.0106066844455348,-0.00523807039390674,0.000172144372730065,-0.00435421076098368,-0.0057401276749578,-0.00511827230547112,-0.0046365761600573,-0.00306192562506843,-0.0144367600463834,-0.00296074748539291,-1.76609212141046e-05,-0.00704506008264893,-0.00618735280117429,-0.0115016373770223,-0.00304054058721536,-0.000827364284801821,-0.00827811807659275,-0.00632648719567147,-0.00616661867899998,-0.0100143858878658,-0.0105531050178445,-0.00998884789595098,-0.00793243727215116,-0.00218327775190158,-0.0124270864560412,-0.0150162342322767,-0.0126877440023656,-0.0169912813829558,-0.0108936837796472,-0.00843461128981782,-0.00511798934339907,-0.00975357065839627,-0.00827199326977803
gumbel,100,8,1.05263157894737,0.05,-1.9521901182847,-0.485235284531958,0.472794222615963,-1.99556117721628,-1.67460335154556,0.0280077528485397,0.754679692331132,1.22875492921859,0.00788478862299508,0.166438500762129,-1.35561725268477,-0.434289940539454,0.682123372215973,-2.24607398012715,-1.75307789487057,-0.0026224460572983,0.00255377855844859,0.00694562089744845,-2.43868730507479e-05,0.00125977809511028,-0.0356166903962478,-0.00783158225424086,0.00193324769108174,-0.0303077493623894,-0.0220249113780647,-0.00809226949985037,0.00455746117238955,0.00862941543713839,-0.00853973867875688,-0.00473928448818236,-0.00521730769352392,0.00375038491493302,0.00794493476143729,-0.00628331351525649,-0.00337190631297634,-0.00514352854349559,-0.00423680195461228,-0.000697959247815594,-0.0085725692029679,-0.00734799523124462,-0.00184670184141015,0.00728344239191783,0.0122846202891162,-0.00149466580782985,-0.00058191318797518,-0.00765725681770486,-0.000843156965066515,0.00379951727168068,-0.00925989240587468,-0.0074739790089379
gumbel,100,9,1.05263157894737,0.05,-1.91492826916642,0.870007854572551,1.50937047045309,-0.112904454332371,-0.876838555793563,0.0500506741455852,1.42618359939929,1.74253762755683,0.939878785006754,0.563471020281828,-2.34873823910908,0.707610001368946,1.73230525218975,-0.387112824675587,-1.72635249980189,0.000201146151067032,0.013221149493487,0.017402764393404,-0.000463387875399101,0.0050948442241509,-0.0193524706894116,0.0085617435198835,0.0140757037454332,0.00201283183396108,-0.00919368810578336,-0.0130546777365911,-0.0010105989546306,0.0014476419048653,-0.00660516262553076,-0.0149300766205675,-0.021248422383748,0.00392489837284554,0.00717627374395021,-0.00192199467352345,-0.00943889846344473,-0.0527724139606026,-0.00105098514024302,0.00618868769249925,-0.0101200777321339,-0.0287985518916978,-0.0211143230806626,0.014250805716974,0.0140086706426534,0.00941044919159472,0.00263676425276286,-0.0161183508529059,0.00346925537216609,0.00686770590616799,-0.00111425603857834,-0.00914384685424241
gumbel,100,10,1.05263157894737,0.05,-1.29555923712075,-1.99830618337651,-2,-1.08438687975394,-1.41625286615896,0.353437250902195,0.0048314907859074,0,0.457406869780793,0.293292326453695,-1.09091825039113,-1.85060485945232,-2.03932773006418,-0.746559283462782,-0.980574808037387,-Inf,-0.0137390113479051,-0.00917456200859032,-0.00990354116028496,-0.0242915766327953,-0.0107868393612996,-0.00607277591569402,-0.00324447591317875,-0.00124239799356926,-0.00530725860067264,-0.00887996508586107,-0.0164164113673545,-0.00849145589892143,-0.0109371528042327,-0.0139648314711784,-0.00584945469987496,-0.00778824774615183,-0.00194237876636819,-0.00374299595966147,-0.00551543293655793,-0.0156750007661142,-0.00528061045248525,0,-0.00789468264759473,-0.0101596386571882,-0.065826406637015,-0.021730679695197,-0.00813605721040729,-0.0670349140050324,-0.0778048335366399,-0.00777939541598843,-0.00730521308504235,0,-0.00562745049328644,-0.0072609529095961
