cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
joe,100,1,6.7823651798824,0.75,60.301392429289,164.880557110498,194.116880422991,129.695469054667,124.989348024343,30.8468564506966,82.6113307962644,97.0818219592226,65.1948642132527,62.8684389073766,55.7616089907851,161.718984531567,193.622463827356,128.275126615454,118.923871485749,0.28541135034972,0.830873119690903,0.979242213946593,0.652460386266076,0.586313100050208,0.28764842208586,0.816211688130716,0.961286254816412,0.639831088579007,0.605627358305407,0.299633167689395,0.828662782342787,0.973431688185427,0.652436375113537,0.622993551364346,0.296085604950471,0.821209167439549,0.969093525636357,0.643889008271528,0.614730531073788,0.294319146123902,0.813989837619544,0.961415679546587,0.637345048482259,0.616589937457095,0.296229651802629,0.827147313103994,0.980178396662568,0.655033231594785,0.622423687741041,0.292584563513202,0.820750618026861,0.971063765747757,0.643889725380272,0.613861244279435
joe,100,2,6.7823651798824,0.75,73.0965167185801,175.820119704847,189.484681670744,150.083723582166,143.183413183463,37.1817003325071,88.0262039804022,94.7907932828976,75.2872732560803,71.8739413721721,62.162213848699,171.386850134282,188.36080170784,148.922506448309,134.17709057025,0.355596112835122,0.865173158646393,0.912725805508063,0.756609056329143,0.719137358870101,0.353153039114555,0.881638501191649,0.947085917236111,0.752044848949085,0.714770647268192,0.34519814862865,0.877623674294915,0.949975952888258,0.74799880751337,0.695212295608311,0.359692371859419,0.877974961202966,0.940969727397249,0.745206282620108,0.711210285287211,0.355166977230799,0.881100124851596,0.948516909957401,0.754445300108436,0.70975585657019,0.325567800159806,0.867387672945303,0.950610781802172,0.741231080010306,0.666282326247279,0.36006072340309,0.876613741784833,0.942403081015548,0.748019375007119,0.710206011189129
joe,100,3,6.7823651798824,0.75,72.1387668955439,176.51995267424,191.231440888443,154.138422919857,140.418571828777,36.7112697031155,88.3729491431963,95.6546469606989,77.2945181051083,70.509454233733,60.7066372554592,172.175516863677,190.912538002501,152.718766376902,129.282406559067,0.370255141417627,0.890597927548059,0.953781165931926,0.780669113089123,0.711404495869315,0.343332230185083,0.868003700890234,0.950265443120986,0.750502550472114,0.67782551884063,0.34717303900497,0.877151499841568,0.954467337561945,0.759805539512884,0.680228042288458,0.350105049979739,0.880175971539427,0.954487381457968,0.768803493797628,0.689213078707725,0.346717197559277,0.886116321713068,0.960941721313841,0.772665911847275,0.687438307848611,0.368629804334374,0.887214852819508,0.954850335536569,0.777012138238526,0.695294604586909,0.343629851007439,0.881215970136614,0.955841792198705,0.769794149403383,0.687421931661959
joe,100,4,6.7823651798824,0.75,106.961525100388,228.318713236894,241.171588895027,197.979181470129,185.139069504125,53.9513930282216,114.013374914648,120.373816232196,98.996562918198,92.6490811484218,92.2997521788345,223.799264862395,241.097336428263,196.21417044919,171.829369518645,0.518146169086997,1.10664402131061,1.17056009358475,0.949705278788326,0.858742880315479,0.515356578164542,1.13528556664984,1.20739036940224,0.975543316533828,0.893999891316001,0.520362183792818,1.14424134576633,1.21409363521351,0.989620544157369,0.913228066053951,0.505468297731831,1.1366430212188,1.2033881465225,0.983506022371638,0.897021298840826,0.510749504896082,1.14066685088509,1.20209406656469,0.988044123619607,0.911210811944093,0.492693291008615,1.12649880488235,1.18872970491741,0.994207004243613,0.866849933066277,0.508637586524407,1.1391107068896,1.20700220306079,0.983975059016086,0.899791086000731
joe,100,5,6.7823651798824,0.75,82.4545310013008,189.252056331263,196.973026595265,175.41090623055,152.020767962302,41.8187363049686,94.6757712745571,98.4986800702586,87.8242484187236,76.2574302384118,68.6303663276242,184.089134300202,195.479508606494,173.956837924861,137.726141652527,0.421574303883628,0.956185627717256,0.994702885617157,0.886940484099862,0.754289732929989,0.392580408439838,0.940108289243663,0.988094618007697,0.86934941255622,0.732135095049947,0.405733050716054,0.944180557436916,0.965293287539297,0.874840328483302,0.744417972178041,0.394618401432814,0.94839503530757,0.984806587848272,0.880455195739191,0.740184478997049,0.394833382795363,0.950678677157436,0.988690177437493,0.884271082721467,0.744234747240741,0.417896930500069,0.924422868501756,0.962104116801657,0.805502773703037,0.75511493118755,0.390037726887732,0.943823098488723,0.98103612809358,0.874877247321674,0.733206324363305
joe,100,6,6.7823651798824,0.75,92.2035795471529,199.660005695526,206.729982505325,176.916108308072,161.471210930937,46.6455626691391,99.82888521289,103.328911477563,88.5726019009032,80.9328535179698,77.2990831103281,194.445299733005,205.358207540566,174.422936514659,149.572221718143,0.446909834976064,1.0032748673418,1.04315665313342,0.893889327760816,0.813551273954815,0.462395740431077,1.00156107352358,1.03634628497526,0.88810209592068,0.808181312521344,0.432670495413914,0.999135252616932,1.03671120554908,0.881325639243389,0.791335843710702,0.445876010136665,0.998148587621521,1.03317384412936,0.877246542574465,0.792972060089388,0.433632927930966,0.99224526264739,1.03731313964927,0.872679286514876,0.778901853361057,0.469330145167942,1.0076598799351,1.04085400077863,0.891931472996056,0.817068359837471,0.439381549259493,0.992003053021498,1.02477084726659,0.874938337167596,0.78636896945762
joe,100,7,6.7823651798824,0.75,49.5244468814094,147.984926563719,174.272662496062,116.897246208553,105.869306972124,25.5150588374038,74.2494106395526,87.2609835215249,58.8611343193221,53.4097360492847,40.8703269393283,142.940504542381,173.083712683042,115.183227229038,95.587518831539,0.257517057681767,0.737042204705683,0.862878080366569,0.580015395711536,0.538993085101198,0.224440454137732,0.744627129034836,0.874118423043756,0.592710400745102,0.510298908637159,0.242290136847591,0.740341939001333,0.871106646175181,0.584514288479679,0.516407584312823,0.232126694936073,0.732264172189867,0.866515848023701,0.575220853572691,0.506463299160123,0.243597545132851,0.735711053741925,0.866782876519946,0.580725585803766,0.517071876672804,0.169744530319802,0.72713076779849,0.879766392280477,0.58655112963678,0.488498686706426,0.237052804252047,0.73775062490264,0.870660397301975,0.581486933790485,0.509313735299858
joe,100,8,6.7823651798824,0.75,91.4399153646664,225.012906043571,248.386478175422,201.742258872664,167.234520393943,46.2714521190372,112.37875832254,123.946091995161,100.859523075858,83.7937275568881,74.7028406171135,218.233285798519,247.671605087488,199.715372313372,150.546622293372,0.455394366994651,1.13476810167902,1.24434388736964,1.01209947779983,0.790310029027483,0.448461003577406,1.1267319520891,1.24895803580657,1.01053419756893,0.823953618693893,0.451050104553172,1.12518109075432,1.24408073496808,1.00181030791554,0.819571925797173,0.426335173975637,1.11971891354453,1.24093340022221,1.00515606861643,0.800779310107207,0.415214916179025,1.12533956347898,1.2476341063647,1.01317338151137,0.799836060277295,0.445555619951176,1.11035411634695,1.24712899253365,0.969454970999111,0.680296884201921,0.430940305546786,1.12291192952166,1.24468214205934,1.0063463432672,0.801254853793823
joe,100,9,6.7823651798824,0.75,85.7570581068786,192.664519430054,203.24704312571,168.478336278624,156.416412124403,43.4533070335678,96.3657409048982,101.604755246302,84.395253799788,78.4269150606862,71.8780138009675,187.355364810857,201.803397543095,166.127413889745,145.090933944739,0.366740611847689,0.934389908053327,1.00955002592499,0.805243831196488,0.707979368651784,0.413274435695818,0.946757066683588,0.992973619299506,0.82286946766338,0.777584281376571,0.406698888199539,0.961985176518433,1.01257346972205,0.843418570177543,0.768073525441082,0.412182571295185,0.963021116622427,1.01479504429817,0.842971906438585,0.777339550050705,0.414961576033968,0.962008472472803,1.00614322391721,0.838367660556327,0.774138163099101,0.420198257499217,0.971122932403788,0.993260899298011,0.851795765862999,0.787218987677002,0.413175503993228,0.96079830831448,1.01116667114879,0.836404125646115,0.77233512348838
joe,100,10,6.7823651798824,0.75,105.621166495881,236.868203069619,262.635128763382,201.874112995101,173.000089586765,53.2945670732099,118.249376501387,131.000900214611,100.926892391315,86.6575700932578,89.6495474108608,230.032012322495,261.196266669897,199.223137935102,153.689456610016,0.526759571356752,1.1913785431169,1.3222614735804,1.0189596347677,0.805015742933884,0.506401670509293,1.19038584153705,1.32041251753361,1.01340154976526,0.813848387293709,0.495749266443639,1.17370659970737,1.30820468286754,0.99930016731627,0.806400687455849,0.502374791404779,1.17484312613135,1.30905270180113,1.00190053358589,0.812626063491181,0.514482749619637,1.1777456724282,1.30717908842763,1.00207194491176,0.829635887241174,0.478937040450331,1.19280614875045,1.31556168871822,1.01841981327228,0.754497761861624,0.496015306716469,1.17757410164165,1.31058187641597,1.00279282291405,0.808048468086014
