cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
clayton,200,1,0.352941176470588,0.15,4.36129594423534,3.56163085575918,1.52850856111072,4.88350337046269,5.4765645602227,3.16683502820823,2.76940593318272,1.75803477535778,3.42707566908657,3.72218489355787,4.54237243229303,3.80219822070324,1.78500505627852,4.84495040499267,5.62985361064784,0.011149790800312,0.0120106249447328,0.00351897119351803,0.0172075090498558,0.0186066168265367,0.0135146807794455,0.00550335419249278,-0.00022047792594071,0.0119320298118382,0.0134689245309949,0.0124972994280909,0.0108200658309278,0.00594897888861336,0.013967824390746,0.0156891785471241,0.0128235950681404,0.00983804980628728,0.0045555646141055,0.0131438561477996,0.0143265472731896,0.0105245395232998,0.00961033646733132,0.00533627284217022,0.0114230628336419,0.0129090380170557,-0.019972627553549,-0.0551285114921519,-0.0544764239675435,-0.045358637508115,-0.0470793690901898,0.0109906852248407,0.0082634117583746,0.00328188413890884,0.0113672857973864,0.0127327305824036
clayton,200,2,0.352941176470588,0.15,17.6586564347592,7.73122358923139,3.09551620440043,8.54943441055076,10.8062110805609,9.78347143932954,4.84432485287444,2.53785030769744,5.2512961593229,6.37446303246111,18.7823378310217,8.03693033201454,3.09910589390432,8.21509807102275,11.2296445311073,0.0464993816569515,0.00486518547118755,-0.00801776542150717,0.0115269740430766,0.0191332527059249,0.0388450525784488,0.0114242704724053,0.000735478568408988,0.0151671966025013,0.0159373823389193,0.0443788229981902,0.0229143752765504,0.011365172336975,0.0220557848026179,0.0293147223572311,0.0390797337544127,0.0179113678084202,0.00720050272133957,0.0191227847294532,0.0236516872639512,0.0414049616542125,0.0195020992728108,0.00722928845674758,0.0215227233328138,0.0259911029607963,0.0490674359555605,0.0243274446804819,0.0126038905680199,0.0244899308535519,0.0318653623496472,0.042405492715365,0.0183508848156926,0.0069276401674357,0.020316931236852,0.0244328266164139
clayton,200,3,0.352941176470588,0.15,10.0864655711046,1.1831952220154,-1.27493350226257,3.72660000198258,2.83073845360677,6.01630962301177,1.58713727896818,0.363779212725404,2.85255505125742,2.40691809549239,9.56294199061387,0.850027091035304,-1.43316978323051,2.94063754337709,2.37775236222788,-0.0199410040512145,0.00624408774506711,-0.00120787305803625,0.00998898571868061,0.00560199744732464,0.0212487861770632,0.00495304481461689,0.000246666726308834,0.0108083170897413,0.00873260130105073,0.0177271078704282,-0.000392909510195829,-0.00497225615917372,0.00490682249337073,0.00343324491474952,0.0220485341801566,-0.000628606550200391,-0.0056771289596534,0.00578205880650364,0.00333310193056944,0.0237331935873656,-0.00150920940892255,-0.00722381605981393,0.0047784112502412,0.00204115226777131,0.029309757002523,0.00210337015671688,-0.0095248288177391,0.013338632182945,0.011359962157206,0.022952554805444,0.000486057427779958,-0.00448852104640903,0.00652615631307691,0.00412418697634673
clayton,200,4,0.352941176470588,0.15,23.4807691243136,8.61114247376369,2.22187831029947,12.2593163012614,15.2475880518461,12.6790920917457,5.28213847259607,2.10365247734951,7.09665374577319,8.58364453640486,24.0093652284389,9.04513352963432,2.22572801392359,12.146916922884,15.9584051092794,0.0624021983589983,-0.00271329875344499,-0.0181863822574757,0.0139198331744243,0.0238761127294042,0.0550867824682262,0.00843302485060622,-0.0091651432888847,0.0236114087814157,0.0317774473782765,0.053828616747266,0.0204394128998219,0.00480789476091521,0.0274861340595279,0.0340698805334534,0.0557141469524736,0.0174268255756035,0.000727774622429435,0.0287608468051567,0.0329599096950926,0.062200920195238,0.02406444235173,0.00731606223131569,0.0335250303678808,0.041056976230436,0.0616322055579058,0.0194360824529977,0.00687604504153331,0.0335748603487434,0.031960931535432,0.0589801875716784,0.0201609476872186,0.00376675826251643,0.0305486139716777,0.036960843661544
clayton,200,5,0.352941176470588,0.15,26.997361830887,13.1653098029341,4.91859907972014,20.0703575694724,19.9424897418051,14.4290021322873,7.54783538483912,3.44519566758988,10.9827322527887,10.9196029736798,27.6116425243212,13.779219045172,5.17985074003078,19.9296304310933,20.5249313380553,0.0722779560015757,0.0378943191519171,0.0172936713540332,0.0551716289582241,0.0548256351921873,0.0641712182223019,0.0300217759031339,0.00854325082437212,0.0480238665478986,0.049938299755832,0.0658459101854869,0.0305588522296445,0.0119965727050734,0.0493984387462506,0.0465153165379089,0.0672675667883189,0.030585081814978,0.00975988231419808,0.0491804112174231,0.0482321404684109,0.0683323899893817,0.0308022468323667,0.00713477921069345,0.0513966648295643,0.0488051227408925,0.0706472383086827,0.0321811893317815,0.0129359648705763,0.0536265052054691,0.0473338206730998,0.0676637234026623,0.0314246868572029,0.0100196708639592,0.0500943796843205,0.0482959958597074
clayton,200,6,0.352941176470588,0.15,1.96537580951254,7.68910515308984,7.20475297707153,4.67916839497112,5.46266782885655,1.97585472426503,4.82301259636795,4.58215543422463,3.32560292322701,3.71553038858426,1.18341149317554,7.52390741222659,7.29931696998852,4.49236469038679,4.96697895392242,-0.0188369099228008,-0.0104655883905334,-0.00758976980076683,-0.00394726010826097,-0.0225792567308159,0.00253275378971046,0.0118573635921077,0.0111365052060768,0.00367347425234648,0.00815647645822264,0.00666277540991923,0.0163067031519586,0.0129522331170524,0.0100334011664262,0.0135910673661261,0.00455928965043525,0.0196231674583359,0.0176589929407044,0.0119786526245076,0.0138280366929989,-0.000522245337301397,0.0160128822219798,0.0148391031969186,0.00842026870304282,0.00977897292173855,0.00951259050541353,0.0242226327055864,0.0226799511219915,0.0156675157652792,0.0172266162771017,0.00358364905554882,0.0189674167882174,0.0176065955421742,0.0113592983459371,0.0129355088238467
clayton,200,7,0.352941176470588,0.15,17.8910862060947,8.43835296852661,3.18111406366762,10.3972883883514,14.2620644058027,9.89783957405612,5.19573932357262,2.58015980551783,6.17040614427032,8.0929645010772,18.5074449953702,8.97796520130386,3.52021440250183,10.2051765559791,15.0818084638889,0.0497026241822302,0.0246780206625567,0.0119478505084381,0.0299638420612102,0.0388683967425217,0.0464039779732116,0.0171095812011455,0.00317460492714244,0.0265514355429683,0.0346538380263731,0.0445926016491446,0.0197235097169281,0.00616913501411026,0.0236388675853201,0.0340245366213079,0.0453452336868242,0.021450440203251,0.00852026152595023,0.025861229954565,0.0355874031226924,0.0463665211803187,0.0216817871213427,0.00829325914277125,0.0266183739833022,0.0364434639059498,0.0381404619498545,0.0221800320516942,0.0113797869407724,0.0251151409953771,0.0367184695557845,0.0459537548739569,0.0210667458931647,0.00807349582763991,0.0259144810402523,0.0359052335764111
clayton,200,8,0.352941176470588,0.15,13.4524141422345,11.930305990008,6.66952002547882,16.6958844690723,15.3081178087816,7.69015969549156,6.93315888275295,4.31615025177005,9.30400937414055,8.61348526975183,12.2767956617561,12.0315481865388,6.9102887382875,16.4738719305787,15.24270341542,0.0374696655775934,0.0286587443388765,0.0175842185957869,0.0397697818233164,0.0366829828833896,0.0364544316845525,0.0313670682336439,0.0190752685629013,0.0423899630414937,0.0398736135217045,0.0317457049759775,0.0297545732192379,0.0157569047685566,0.0412222248955107,0.0374407826985754,0.0339344042266116,0.0294283330769309,0.0155209545047322,0.0408184984299243,0.0385329753999382,0.0333692098080242,0.0262959929719285,0.0131435355378207,0.0384082056026106,0.0354954401736665,0.0354027784045758,0.0327430005669809,0.0198916332366167,0.0450977097405881,0.0414524016183673,0.0332846326178496,0.0287660013768391,0.0151096997774091,0.0406336552927806,0.0376717081309629
clayton,200,9,0.352941176470588,0.15,8.78414456947195,0.73204633183488,-1.69090550270812,5.11053574909961,4.06725881883215,5.36822500027357,1.36236355629341,0.157123470522638,3.54021064660572,3.02147305812225,8.02209779358561,0.643957582429551,-1.94285375231159,4.95362531050336,3.97287411146112,0.0269434458792486,0.00503467059284672,-0.00264853747065626,0.0172120994692099,0.0148543057499995,0.0231609300594523,0.00238442987165307,-0.00318912323347695,0.0135095263460869,0.0106411183126195,0.0209263913614511,0.00205776249840256,-0.00271288624268039,0.0130292798670232,0.00980525747290949,0.0187985084578966,0.00144647532029673,-0.0047953564270128,0.0125576397959008,0.00944833725576438,0.01694490922448,-0.00242876236112255,-0.00943064228723653,0.0112522394785884,0.00546267725354841,0.0251503746864153,0.00682488560962289,0.000581930014274848,0.0143772751820837,0.0151426505300404,0.0202965129896857,-0.000303346659012127,-0.00637601492696247,0.0113539333670978,0.00821081407773227
clayton,200,10,0.352941176470588,0.15,39.5412469261993,12.800831645215,2.98009469749884,20.6861142221132,23.0765204562487,20.6701193807314,7.36674359095383,2.4811568100854,11.2889294210266,12.4785943680102,37.7212825556807,13.1090084898549,2.75192363149606,20.626429110804,23.5632379386666,0.0862825061907564,0.0288309244963489,0.00972531011243462,0.0540559957186045,0.0435560529606146,0.0974777230170534,0.0338148415646193,0.00972175558707698,0.0531264479915459,0.0594850165258708,0.0985288573725365,0.031378595378707,0.00894802343398269,0.0512628275572506,0.0564223100935009,0.0981629581901443,0.0318145384844143,0.00577623424848405,0.052714473299328,0.0581129670554885,0.0967459476087499,0.0346047419052062,0.00945981323385556,0.0542739544036153,0.0597087570576215,0.0725339872507702,-0.0124939683029619,-0.0229956741043583,0.0144137760961319,0.0052966428230831,0.0977497375297512,0.0316112949181917,0.00590541560095409,0.0523294108911818,0.0578081242422254
