cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
clayton,400,1,6,0.75,919.433517384438,535.162564428251,346.276637320442,703.448716832133,655.061489788594,459.566250760269,267.912845444715,173.706222592876,351.844345263118,327.71305424175,921.820151696264,538.931527072677,345.206300235873,702.750190774019,658.177880274166,1.15089139133046,0.671134270173253,0.435334896930513,0.878841695883728,0.820718784819631,1.14361364940945,0.657329324309094,0.42345504956698,0.867670183246614,0.805542278717349,1.15058822097743,0.667970191819689,0.431028317937176,0.880736320938817,0.815309180498151,1.14929672036663,0.663254383262327,0.425804133248949,0.877928713916321,0.812209731289046,1.14833603294491,0.665146673251527,0.429145156183167,0.877552702784746,0.811959601422428,1.15043913649957,0.670514001275098,0.433827885342938,0.881692524349033,0.819356948041613,1.14921304461608,0.665431691086798,0.428968892561585,0.878142754242123,0.814010514456355
clayton,400,2,6,0.75,860.18743580111,536.181641998362,348.001757995293,714.660493038806,666.428083451345,430.017223922254,268.421021876921,174.566649321655,357.436032169778,333.381305932278,848.205524070989,539.560970610031,346.713382879273,714.333779394808,669.828820936124,1.07768317645213,0.653171481333354,0.415850074971933,0.886770036245422,0.828682866984336,1.07536166505702,0.666355342237687,0.427851800961511,0.894229933574139,0.833430760689476,1.07212140400772,0.668414191565822,0.433147837428207,0.890196977507999,0.832890033975895,1.07635963694727,0.668451403659386,0.432672401896339,0.893224253905053,0.830900045753313,1.07577948009251,0.666398396655374,0.430248276111193,0.892553809054661,0.829305182036924,1.075967908714,0.666041371576758,0.429250516187735,0.894697389980008,0.83148434556994,1.07520211180374,0.667515704975013,0.431588979936114,0.892923748111268,0.830449876710673
clayton,400,3,6,0.75,914.770238276429,476.236863638223,289.729129707925,693.175534205207,627.255281418462,457.240280984539,238.523404967494,145.502697135908,346.720367624243,313.843828620863,912.348625733687,480.21206165689,289.328111782961,692.694270289579,631.650678682185,1.14417162755651,0.562212937905731,0.323225183730465,0.853318882662914,0.739409476115604,1.13862392762727,0.579759978425044,0.348470684109972,0.858190843130826,0.767630108986806,1.14199455737783,0.591647200245582,0.358647948469788,0.86510638066426,0.781353408213268,1.14333063508628,0.59288040913807,0.359742020120795,0.865438456474252,0.781533040212498,1.143696878827,0.5945592644064,0.361188160921741,0.866644025995656,0.782051792249466,1.13907113094174,0.577845571029148,0.348991027594752,0.852364607242146,0.766364267054399,1.14382737016854,0.591908319788904,0.358664008472312,0.865842904196066,0.781022013466707
clayton,400,4,6,0.75,887.427246332379,537.341011551866,350.984058922395,697.415842914813,661.661000999247,443.603085659904,268.999414501354,176.054343471737,348.835158645308,331.003861906582,888.470779829138,541.002296789975,349.616908169085,697.147174641832,665.927923797581,1.10345981382886,0.648606629917441,0.412461200057401,0.864958115414644,0.806181197988462,1.1081518691839,0.669616500864985,0.437378180591816,0.86979787779962,0.825620790665681,1.10898349979152,0.671621547835935,0.438089356732056,0.871425366815999,0.826009768715762,1.1090705673347,0.666946976386248,0.433056233632589,0.870875445325567,0.822846386073295,1.10774169079128,0.670016314299985,0.436909197243822,0.87028410145023,0.82554492356162,1.1105847233354,0.670246364420902,0.4362066268185,0.873591647521637,0.825298737913251,1.10953746945655,0.667837702238564,0.433938968810692,0.871194078023818,0.823348570561301
clayton,400,5,6,0.75,837.902450653811,481.631896855981,303.290842610457,654.089292476594,610.462879757699,418.902436952011,241.214260755399,152.266934958161,327.225983492505,305.468595454107,839.681358760598,485.409091207724,302.382263932271,653.965080270527,614.93620976615,1.04974123197742,0.604376007829359,0.381490877542234,0.818939220841544,0.760856300782835,1.04816813774239,0.599199901906756,0.376011346448871,0.816689039916847,0.759065790403781,1.04760081447606,0.596799946974704,0.372714234260409,0.816572014313494,0.758552892757236,1.04755042584119,0.597995306429775,0.374487611883567,0.816816754224478,0.759174663860939,1.04767050218526,0.599166191005063,0.375811608725756,0.816950772687018,0.759714221470708,1.04841319583428,0.60322387471704,0.380736920715305,0.819447061588158,0.76421408718154,1.04791428402039,0.599104654087873,0.375672974100274,0.817468630100782,0.760480330219015
clayton,400,6,6,0.75,851.260028589171,470.709869437209,289.730366658934,667.847395677753,591.756271284415,425.564708142636,235.767131360244,145.503818676941,334.087898652361,296.140093764062,852.69042024481,474.403872567473,288.864600722876,667.650855337685,594.587333390165,1.06220243944276,0.581185174190268,0.350790019351151,0.837305566832629,0.727107758876622,1.06131280205229,0.576900679942301,0.349965411158573,0.831259905166397,0.720959170280724,1.06394143433602,0.585517579930768,0.359205759236342,0.834837493382597,0.73798168115306,1.06410287479119,0.584280649672445,0.357766742436231,0.833941479602109,0.733724253573272,1.06338346237635,0.585078636395701,0.358689572927698,0.834540182086952,0.735143546199268,1.05766203676459,0.577877881171749,0.350843498606225,0.829302342624514,0.727920701342698,1.06400917364464,0.585083330928165,0.358349400586104,0.83444827845107,0.734227727945128
clayton,400,7,6,0.75,792.461250963121,455.305111026817,281.451601595464,637.45354700182,573.238297308694,396.238981019314,228.083841761142,141.374625757037,318.929100261412,286.903549268636,789.835861134137,458.912530264922,280.669922684897,637.118247671203,576.458332498659,0.989391562830923,0.57146280483256,0.352565462100698,0.796262235643622,0.717754668351131,0.991842942359397,0.567242654113887,0.348816172482393,0.797750566005904,0.714300681753958,0.991651517976786,0.559814393388788,0.341205674618165,0.797120653737509,0.706456067287375,0.989848961914164,0.565086886751508,0.347535977114715,0.795024667844583,0.710042188743129,0.9891576733952,0.563973045877295,0.347433041041745,0.793784135441178,0.70929764972824,0.993019930470137,0.55869143863931,0.341281735431118,0.795821317196786,0.704615342036665,0.990494237923212,0.565814010001804,0.34798910250011,0.796270713784342,0.712290469219608
clayton,400,8,6,0.75,827.225465697054,485.360593767467,305.368774517639,669.301791479247,611.605555940252,413.577373906211,243.073960086088,153.303254295096,334.813127294972,306.039047930484,813.264623415005,488.603140288558,304.364558375617,669.326667967857,614.217551258384,1.03642661130204,0.608922283736252,0.383270203452037,0.837042345254096,0.765879886446111,1.03612383721068,0.594491175389064,0.367411448548508,0.834709856296606,0.75313222263874,1.03492163623585,0.605375595541423,0.38001619944058,0.837433772447789,0.764109496442397,1.0338807615168,0.603931142931603,0.378656212715884,0.836273239006131,0.761150057788327,1.03426551383034,0.604742515943467,0.379665732485496,0.836718229937381,0.761446987267694,1.03564522963557,0.606524878441786,0.379356785161279,0.8378346626784,0.762746731509643,1.03388519910695,0.603984144111705,0.378478976696758,0.836638154325813,0.760799985364648
clayton,400,9,6,0.75,891.767824587106,496.01768593927,312.217398686137,674.550240486035,625.705256230376,445.767823139186,248.389381929366,156.719213018423,337.431061796999,313.070980872938,894.619106934613,499.684880132541,311.170580275236,674.034664606599,630.059836199514,1.11646502828104,0.621427922560897,0.39157646903811,0.845498063201972,0.781141115912716,1.11637968316174,0.613197028453165,0.383319292189537,0.843249083770905,0.777037771510779,1.1160875218524,0.614971847812033,0.384443158443728,0.843036942628109,0.777963416498591,1.11528963047506,0.617532211547957,0.387136433789498,0.842765567573992,0.779908166565366,1.11476926549664,0.614973501544409,0.385052581302487,0.840941802966581,0.777119632893126,1.11409668330876,0.621951440206597,0.39276700216683,0.838624044364955,0.784269994773401,1.1150459850614,0.616316879280307,0.386034993535359,0.842687943652666,0.778869181811914
clayton,400,10,6,0.75,761.462924825941,412.868421407108,252.765667156771,555.620103805054,546.767667136245,380.778276915117,206.917708196272,127.066456755398,278.114463170632,273.699889747758,764.988687029883,417.22952236571,253.100945353062,555.410762733819,551.761061298268,0.95422115106664,0.518250865535135,0.317463230478589,0.69640052887104,0.684436984002837,0.951441809396233,0.513139526963647,0.314496294195192,0.69067363618025,0.680159260191611,0.951797325253856,0.513173631971523,0.313329470058269,0.694053198180069,0.681034933380368,0.952119500197848,0.513980341929196,0.313743935184919,0.694709479690292,0.682035915251458,0.952407689744814,0.514039670923134,0.313729441012009,0.694543137349645,0.681920729211634,0.952321820834359,0.511467392972002,0.31070945300381,0.686967824475487,0.676029206224642,0.951985423134891,0.514689725864914,0.314633522127615,0.694161757535746,0.682155762152182
