cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
gaussian,100,1,0.923879532511287,0.75,134.822984802919,142.52989947675,116.704369368865,132.993863943561,152.64755393896,67.7329777572322,71.5474861646555,58.7655160942079,66.8259880941359,76.5554277406028,134.432409763015,144.546321802488,116.125422275185,133.287868453117,154.422976253658,0.682762915607085,0.697251159334189,0.554249845248158,0.673376000357737,0.755625279829432,0.671709094990035,0.713978663650277,0.582296274249825,0.66174754354315,0.764117971271479,0.667925072215269,0.713560949385463,0.582065588723578,0.665897898798625,0.764774687604095,0.671580437890056,0.714447939811708,0.582233934520342,0.669340569840701,0.765354444428936,0.672955331844543,0.709692693863945,0.576094255619352,0.665245001281992,0.760460281880295,0.621618370379681,0.688241022982079,0.579044193068442,0.607184897563107,0.687456273783609,0.672018074842338,0.712015968883436,0.580075740241698,0.666294646427449,0.763340185384865
gaussian,100,2,0.923879532511287,0.75,132.190147394259,158.038395093326,132.980175830914,145.784951121233,167.032639337727,66.4278626909942,79.223404252289,66.8212767084654,73.1575554190534,83.6749257429318,126.48261120352,159.698685231192,132.642983180304,146.205988433723,167.831583754766,0.661352113082661,0.791577415472128,0.666489351791149,0.727966273198167,0.838087536666948,0.65633056113987,0.788381226011043,0.652597293093181,0.735901164775105,0.841979436861066,0.661690756141944,0.785075191499162,0.655750891039408,0.726635943549262,0.833285156221052,0.662790789916888,0.789172388455403,0.659555544159096,0.729906407847109,0.836646954182255,0.666780498534369,0.79171221693949,0.659109390867051,0.734688053043458,0.840894719405214,0.667787786494601,0.797500553405633,0.669500764356447,0.737871271744176,0.843220648233551,0.664947451586509,0.792729075906812,0.664347353824446,0.732011967176781,0.838756833386238
gaussian,100,3,0.923879532511287,0.75,134.110870597492,148.927501729074,121.376694583448,144.81501488647,160.139358280468,67.3804700698822,74.7145070574817,61.0787290655145,72.6785293348771,80.26416790802,132.440833756064,150.780461763446,120.811011516998,144.758376616541,161.353291765581,0.679200102044655,0.708458914333097,0.542149178818534,0.718668579862411,0.780228788016347,0.676707169817826,0.742751807165988,0.605037242992329,0.717923609666848,0.794069098935319,0.661389497765867,0.742468128964142,0.595953452804736,0.729085546125162,0.80192622351105,0.668849777478781,0.742674331178525,0.600333591005661,0.723615987487912,0.800185578205703,0.662767877114183,0.748657773493788,0.609891352880001,0.725778067976339,0.802863178376116,0.680071688196946,0.75448613358719,0.616810606668502,0.730525271980368,0.806796078438952,0.671167095599454,0.743180522862377,0.602454815993513,0.722903921863574,0.799349589464743
gaussian,100,4,0.923879532511287,0.75,144.530814679737,198.646496673191,175.522471072808,181.377277098415,198.479903893279,72.5413380650489,99.3238915759929,87.8783968396551,90.7769112482218,99.243683457495,137.394556413147,199.884348637144,176.161935869763,180.98068392432,196.486159267912,0.730818551026782,1.00286514432275,0.885603025702392,0.915035404322814,1.00082188812377,0.717210627770743,0.996054315019741,0.875036149443764,0.907548325854286,0.987248469278668,0.709490934644175,0.992972210682348,0.879310305499876,0.903038915504323,0.985192502426673,0.715137027951171,0.996044170722835,0.876256926234674,0.910440997637708,0.991888778594467,0.722967396443881,0.997509518020998,0.881293040029205,0.905350945205147,0.992612424677217,0.715680452551036,1.00293739276448,0.884638687698561,0.901621825432188,0.985775406120642,0.717055466199124,0.995240629753059,0.877873325381727,0.907514646688752,0.990557452474618
gaussian,100,5,0.923879532511287,0.75,158.562823857422,171.542556263494,140.040889633145,169.654738814703,183.367342979816,79.4866493226307,85.9095164733541,70.318354919943,84.9739985910606,91.762916112506,156.526408178881,173.206147526381,138.869968929088,169.605278687209,184.46020479615,0.796990602100298,0.811692222613424,0.645351858870754,0.836467158915216,0.885249970273685,0.79037815252624,0.856653002131836,0.694602745662872,0.852445821222427,0.915467273032084,0.796011580420892,0.858924385224006,0.696492745599379,0.851501690694823,0.918596734075169,0.790970241122792,0.855972050191525,0.691100098214317,0.850651471206363,0.917788541916663,0.794105341022768,0.86190007507011,0.703016075363866,0.851742453706979,0.920384272779472,0.715863393034952,0.866819347086922,0.708488192448041,0.83601619227586,0.906733844335936,0.785632677921882,0.85514406709525,0.694133018513977,0.845772998030341,0.912796864081707
gaussian,100,6,0.923879532511287,0.75,149.552898980061,162.232875394346,131.318464267705,159.961912310103,176.165645685953,75.024506175143,81.300133063808,65.9989642727659,80.1760550121837,88.1972603310265,145.941054502895,164.38347127362,131.116415885179,160.115746321586,177.357543491489,0.757729173040432,0.814821454558324,0.655270545849401,0.798629383259213,0.871856666302566,0.754063661396455,0.816863957079003,0.654331815682069,0.807092119772107,0.886840386718592,0.740578982325134,0.814394957259073,0.65369295103672,0.805220160526202,0.884876531600474,0.746575363752856,0.815331374072415,0.659216813525007,0.800399448487914,0.880923662921971,0.741653825586298,0.81232945278019,0.655385687623418,0.800967193087232,0.880203246012888,0.749559338185989,0.809421359740749,0.654759581774072,0.801198722535228,0.875000396256659,0.747649373169838,0.81064720796859,0.653384149305967,0.799289194501645,0.879988301378728
gaussian,100,7,0.923879532511287,0.75,84.6526295060709,156.385387355086,148.066829983792,151.936296443896,144.751786094236,42.9022535807175,78.4061650374755,74.2917905838706,76.2030340870307,72.6489959476412,74.0464723766409,154.564017696444,146.456404034476,151.476202374054,139.220460687928,0.432000264763617,0.786289751330222,0.73310623319517,0.769679466249829,0.73373687198642,0.390544721621667,0.781074490467817,0.722411879062682,0.760501727430154,0.716761983767981,0.415710684556471,0.786074632656239,0.740732599787632,0.765753612943623,0.724605849002956,0.420714910760586,0.786567019622849,0.736834732069989,0.763427893261648,0.726040455933219,0.409770525941423,0.786824788139501,0.743650699063214,0.763289483690472,0.72195450675673,0.431126976282405,0.79192585301041,0.749602076897873,0.768768478447124,0.733706239091884,0.416598215309539,0.781166006465813,0.733103052060687,0.760298036478953,0.721191803151345
gaussian,100,8,0.923879532511287,0.75,142.44446535727,165.704631890304,136.103259181358,160.216830151984,176.921349600291,71.5076840084334,83.0177435837013,68.3656050299397,80.3022036802587,88.5710241457672,135.573797303672,167.562283673678,136.689931462683,160.100935940391,176.492603004352,0.72207887491227,0.834719191767091,0.685006090524156,0.809707985695524,0.892784657625875,0.713185382102924,0.830547240646476,0.683243090203358,0.804229361438994,0.883931378034889,0.705063506449361,0.827834257927616,0.675188071279437,0.803846109199699,0.887642320518941,0.712637713381373,0.828369271403129,0.67874879849979,0.801236555884642,0.885783571796065,0.703884280133447,0.825938080073527,0.676967369792568,0.798857980332103,0.879681124841862,0.670639024105799,0.83732153978547,0.681748779255543,0.811020350773536,0.894426142582827,0.704780237977908,0.831941098656635,0.682846803450068,0.802698623770012,0.885297880548752
gaussian,100,9,0.923879532511287,0.75,129.732461085576,154.767066776648,124.253645252512,166.184927192519,166.877183609689,65.2167893243362,77.6062110057997,62.5056221585603,83.2563380326189,83.6000308642752,117.853214871796,154.686613080162,122.907689071476,166.172707457934,163.82477991142,0.610445553726402,0.783682403658188,0.626108174847948,0.792308753545231,0.824664228107048,0.641439022300143,0.77311793710425,0.617242782892023,0.830802736695631,0.830460467352288,0.638268826831417,0.767564011033178,0.6087425017356,0.825503617906396,0.829648920352782,0.637378021255029,0.766140484545773,0.604104693881287,0.825168128453476,0.827726765693131,0.648047929257198,0.777953423609964,0.624567422976653,0.828021947825377,0.837278182343734,0.625065366449239,0.769739471970429,0.620758107303877,0.839179582260409,0.836061406862397,0.639153721039452,0.768765865105191,0.606893192609444,0.831655358222141,0.83278530002374
gaussian,100,10,0.923879532511287,0.75,156.751970550513,196.982897719424,166.393845457458,192.031125951305,206.455590765861,78.5891034526554,98.5011744518684,83.3616395975783,96.0497199573212,103.189692330438,144.664829005941,197.791404809957,165.803011345119,192.178628231732,205.0575556884,0.792564637168008,0.983489727316474,0.834122547360513,0.954474960428522,1.03192759437699,0.776921213896898,0.980354914204544,0.822272689807838,0.957663600547309,1.0276907133211,0.781497543795558,0.987974053871996,0.833929819524374,0.952528553470873,1.03239651997701,0.777531390618796,0.986862411665634,0.83202988849388,0.962585653491025,1.0346678438965,0.784242823927916,0.977567471308654,0.809389238350169,0.963795144002892,1.03325419134688,0.793440894283626,0.985258963571446,0.835699492574596,0.953329598342556,1.0312677488856,0.778644568673617,0.987229320100096,0.831192381889613,0.961466716073063,1.03436232975068
