cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
frank,100,1,14.1385039145364,0.75,117.746484765517,172.881048982196,147.325912934041,183.25003816281,176.023366338002,59.2846963400407,86.5718395018383,73.9252633101934,91.7045842974437,88.1278742042465,102.47104967818,171.797720051965,146.451461615638,182.674807478732,170.310493233474,0.590731575570835,0.837436941605443,0.693386994294235,0.891085014170779,0.843798423111332,0.595019557289434,0.867854269099829,0.726405087857256,0.923051828094586,0.889575973683348,0.578165651290451,0.856491099073979,0.713856609459723,0.911322236813684,0.877377228078841,0.582391251716639,0.86693713818564,0.734640031336632,0.919081400861083,0.882312043349817,0.572950529325708,0.869408095988878,0.737027493640752,0.921740699939436,0.883073435676702,0.578751747241716,0.872281894255289,0.740751794842441,0.906123150031458,0.889485978991302,0.581183433570838,0.863894081064012,0.729622992475303,0.916467790588034,0.87920446169461
frank,100,2,14.1385039145364,0.75,101.535471789512,124.222029289679,96.4012615895851,148.882144060164,133.106022699793,51.2643187161032,62.4878583835326,48.7198647545334,74.6921428927228,66.8855573128021,85.7097306227097,122.409052916531,94.4015224436493,148.245943371753,127.247104773088,0.502434082609168,0.625563164790983,0.475861429154434,0.753110778220175,0.675530047531561,0.413329783112063,0.615224681426486,0.480346660909966,0.745037319660087,0.629126872420612,0.493362512083341,0.621211404279136,0.473062933703136,0.743751456111548,0.665297167009597,0.479136427539773,0.615392200372409,0.474598839125155,0.744811072402947,0.654445271865462,0.493020616905452,0.622761917660872,0.475286170431123,0.746103980139995,0.666647926587927,0.515389522521727,0.604976050300666,0.468553717930611,0.666259383138098,0.649141473372084,0.480615790287413,0.616232657956031,0.472420059725334,0.744354850006235,0.65910977496953
frank,100,3,14.1385039145364,0.75,141.607137157888,125.180917352665,85.013163117547,175.233501959374,154.65972209031,71.0943913175949,62.9633117279404,43.0826989648537,87.7351795850348,77.5528187355131,124.635551689811,125.586673626863,84.0418641450505,175.168587036644,153.04774635202,0.717526527905821,0.607062295586148,0.392230463098994,0.886033655695982,0.77415088001929,0.707922408530293,0.569731862524721,0.348396505581282,0.869159906296718,0.73181045833531,0.695434842706796,0.618664082318212,0.409654148934757,0.879349980026688,0.774894487501966,0.694160964877545,0.609681760426684,0.402175897096593,0.874176173149127,0.764468375972435,0.686790673711608,0.606871530509541,0.39334885134922,0.878121059846371,0.763908609404385,0.70624939589299,0.630668576720382,0.420509723130571,0.878158362702035,0.782473298630815,0.702035899829974,0.617897496758397,0.412089480840963,0.876050061244375,0.770511195431351
frank,100,4,14.1385039145364,0.75,128.315088463882,121.873538961804,85.8998900746952,159.831005951961,142.818207845216,64.5135503853063,61.326099877356,43.5222235124956,80.111352015736,71.6944386282206,115.398201430724,122.268013970657,84.7504608642531,159.947881437008,140.533815119429,0.638230174295025,0.617188403678715,0.432135043757288,0.808814622145693,0.723395845650091,0.644691153558137,0.615452666761983,0.433453174961062,0.797627695943939,0.714168186350942,0.635057658436535,0.59400949088363,0.406124471836729,0.797964316657955,0.702666667347128,0.640036281162587,0.595345932739903,0.405400360810214,0.799597800179512,0.696522890069437,0.64286195436738,0.60593601206498,0.418058340129267,0.800789044445434,0.713021049391014,0.639459216379281,0.571139546487187,0.360245753733925,0.807842222110524,0.653542974613656,0.638132697977436,0.603127840009996,0.41640415700804,0.799732734223832,0.706086968664625
frank,100,5,14.1385039145364,0.75,132.182633625605,127.672901413253,90.2941855921919,168.612457390048,149.424468366958,66.4280583650047,64.1980137602681,45.7000190230553,84.4575436955539,74.9644985026835,117.537493577508,127.204813937347,87.7778577918604,168.796263315491,147.112009356659,0.666881914138911,0.646463699909632,0.460043693370113,0.84650785543856,0.756376274387524,0.640565506801095,0.638765210428691,0.445637209418065,0.838040369040061,0.743417510201195,0.65368166617236,0.633443637971263,0.441120802133557,0.848808639296877,0.740604607103654,0.655606485714888,0.63249113893623,0.438762632729207,0.843698067036804,0.740027276393819,0.659528800518504,0.631836361642864,0.436955953199296,0.847312126788339,0.742375848502539,0.627692456243049,0.645279034548577,0.461436440176944,0.840438388935182,0.725071227027686,0.656980571052498,0.629435259682134,0.434004145298736,0.845900495624043,0.737792784958034
frank,100,6,14.1385039145364,0.75,159.463386112197,161.128921784024,121.65596534711,191.663307602247,181.501692665889,79.9351247046946,80.7584685979567,61.2239991255473,95.8687857480152,90.8407975952902,149.75593366486,161.446655184599,119.363911877241,191.427979268115,180.538868209786,0.80701092247411,0.806561567168445,0.609764792168156,0.957581060726264,0.913953712154492,0.785140474558026,0.807721225539492,0.602470047238003,0.957764183934665,0.915519475709203,0.783445830670504,0.796498950694699,0.59137475736364,0.953076259063515,0.904490407901164,0.78225783471537,0.785905777550897,0.574512182417022,0.958942166205401,0.896148166992426,0.782196573543607,0.801955163546937,0.599791920826271,0.961106203507436,0.902781462205496,0.692101119708136,0.738061686006808,0.553084197359586,0.927092941778578,0.861055298784528,0.78453857679608,0.795525791999716,0.589854734878681,0.956564991211691,0.901246461435998
frank,100,7,14.1385039145364,0.75,130.860022165292,159.200651985048,130.135298762981,161.918842449578,157.448594013721,65.7778065125464,79.8036215493627,65.419525919364,81.1472168080258,78.940714945781,114.540517723369,157.525457519592,127.867914727493,160.655524577311,151.342637257664,0.522442561490646,0.734699737248247,0.60846015165597,0.753181869381804,0.608068773178321,0.634926432883853,0.790908294438466,0.645288356599292,0.771731171106991,0.774798855863346,0.62998879492793,0.760467224267828,0.609328298979762,0.792954284105603,0.74023187556886,0.638494125774499,0.790085964674463,0.640225932375704,0.807338520902221,0.774212480825896,0.65077425231818,0.797759446645956,0.647301099183899,0.81347252546805,0.785160754050167,0.662832539840202,0.799695614982552,0.656745368073213,0.796765452440352,0.77677465775877,0.638904189657138,0.787981940591654,0.636740435928012,0.805460025284755,0.770903348216327
frank,100,8,14.1385039145364,0.75,131.431061093355,129.790551244026,91.6711093645285,180.92949724912,151.553777072066,66.0630755653756,65.2458085775181,46.3802543759005,90.5545912902807,76.0201929714821,112.527440659555,129.047742753958,90.3277116141065,180.906507823234,145.687143937168,0.618933732157007,0.567902309182627,0.370155958786092,0.900446479590115,0.654835574037605,0.635371731256853,0.607828569039738,0.395683935298548,0.873316395078535,0.71635594405218,0.633532088973583,0.627584401005236,0.433626004231013,0.903242015407982,0.723799111782179,0.63682491432876,0.641601810552014,0.44708455596146,0.903522006458759,0.747124485139041,0.61774568663526,0.644502978820153,0.446579187087804,0.90508023372023,0.746200082744992,0.430843413981639,0.533100611849323,0.382318849318652,0.865007927066959,0.531927445829007,0.641037485258045,0.635174273646349,0.436767600272761,0.902395139771176,0.738815376716006
frank,100,9,14.1385039145364,0.75,97.9651014769107,131.54826029783,106.254463104542,151.970907154892,141.340082026733,49.4938015059089,66.1115902460665,53.5931636933818,76.2213636814439,70.9599522503925,85.8206542695252,131.630013058561,106.29494127671,151.41128246762,136.940282661808,0.499796138474763,0.643672972428957,0.511462313553088,0.756071614792279,0.688102477331351,0.489198827382638,0.658263009326594,0.533727173989842,0.753966998439571,0.708092484131631,0.472194005322764,0.656259210005482,0.529542810442462,0.763639850930244,0.698981075739145,0.482660692180472,0.654733620725585,0.524673476461215,0.756198616010931,0.701441068318852,0.474889093979012,0.653937671100241,0.524890507296627,0.755356342940799,0.701176654310605,0.489878795829161,0.667732445300799,0.541206006171054,0.753749772173661,0.716467234457122,0.479730014814132,0.658579921301703,0.527754825053931,0.760823447856258,0.705326457049757
frank,100,10,14.1385039145364,0.75,103.547279057954,147.34225291174,119.50376773554,178.976755998045,157.353289975205,52.2603087329689,73.930249158001,60.1537672619564,89.5877411073823,78.8875560266415,86.8238774459501,145.968366274293,118.712191332611,178.750930668416,149.013364747794,0.520826410196634,0.719883050097175,0.55966146435953,0.882708420125738,0.793815158638464,0.494533548128852,0.729836605734277,0.576082260757988,0.895784533052283,0.784044116421626,0.470936441790389,0.734819275404734,0.58702585993679,0.899081337435705,0.774449299506025,0.487004055211079,0.730616173214121,0.588466864742758,0.898101735998258,0.767666372226966,0.50236622511242,0.739297536129789,0.591302321057478,0.89760669625073,0.788063915819988,0.520709795848573,0.717509847173161,0.564580200595909,0.890293495936504,0.791780365796787,0.501142962369736,0.732221121207852,0.582590514243407,0.896688641295289,0.780916076655926
