cop_name,sample_size,iteration,true_param,true_tau,AIC_clayton,AIC_gumbel,AIC_joe,AIC_frank,AIC_gaussian,xv1_clayton,xv1_gumbel,xv1_joe,xv1_frank,xv1_gaussian,xv_CIC_clayton,xv_CIC_gumbel,xv_CIC_joe,xv_CIC_frank,xv_CIC_gaussian,xvK_2_clayton,xvK_2_gumbel,xvK_2_joe,xvK_2_frank,xvK_2_gaussian,xvK_5_clayton,xvK_5_gumbel,xvK_5_joe,xvK_5_frank,xvK_5_gaussian,xvK_10_clayton,xvK_10_gumbel,xvK_10_joe,xvK_10_frank,xvK_10_gaussian,xvK_n:logn_clayton,xvK_n:logn_gumbel,xvK_n:logn_joe,xvK_n:logn_frank,xvK_n:logn_gaussian,xvK_n05_clayton,xvK_n05_gumbel,xvK_n05_joe,xvK_n05_frank,xvK_n05_gaussian,xvK_n05:logn_clayton,xvK_n05:logn_gumbel,xvK_n05:logn_joe,xvK_n05:logn_frank,xvK_n05:logn_gaussian,xvK_n:2_clayton,xvK_n:2_gumbel,xvK_n:2_joe,xvK_n:2_frank,xvK_n:2_gaussian
gaussian,400,1,0.309016994374947,0.2,44.2941998216494,57.020532276441,43.869786831064,56.2360101794813,64.2132876907123,23.0905504847675,29.4376367065537,22.878744229542,29.0464971173242,33.0250997430135,42.2853095651688,57.5298968622848,44.5569520265104,56.1471195413081,64.0939724479571,0.037616254645333,0.0647409729457155,0.0532112196714031,0.0667441005274773,0.0735313355627476,0.052050106654901,0.0715175754103461,0.0563620988460783,0.0690795182958618,0.0795431265399224,0.0532831843682331,0.0703948355076437,0.0541179208982277,0.0693750033500396,0.0791602400071077,0.0553872085861914,0.0717497244133492,0.0551189002491312,0.0705610539910648,0.0805445762932673,0.0538252478066437,0.0716345853479193,0.0553033000346628,0.069295847762286,0.0798871490846466,0.0560427297504541,0.0721684798774289,0.0543384918645926,0.0719556166991527,0.0811879417723516,0.0551608384474395,0.0713094398991692,0.0547721941666411,0.0700099338841332,0.0801275242944208
gaussian,400,2,0.309016994374947,0.2,18.6827251704435,26.4547615753104,19.5832914820939,29.780670741212,28.4216437010916,10.31701395575,14.1930151724041,10.7658202708316,15.8519811049525,15.1743208131705,17.0275683996771,26.6521536330819,20.2043291119044,29.5862933956822,27.7115212288521,0.0216597464683452,0.0351442601683334,0.026901749964755,0.036495491701221,0.037341052593361,0.0220229135910226,0.0323458266864207,0.0234275757627662,0.03605531103843,0.0338810381243202,0.024167644996794,0.0345312540576621,0.0258250156413976,0.0382494159455831,0.0365049693395661,0.0223273916309535,0.0331329332354793,0.0249729167585717,0.0367390405553681,0.0340355742969428,0.022142218857688,0.0328914670208167,0.0246013856436958,0.0362387117390596,0.0344194181615384,0.0253593982386127,0.0353462362198527,0.0257193267877487,0.0387710309000781,0.0378546018897778,0.0230018016420537,0.0332096933218011,0.0246202097057435,0.0371747573949689,0.0350888959808614
gaussian,400,3,0.309016994374947,0.2,29.4255931357893,35.3520987561322,25.7265124180126,36.4060028018554,39.5651212946195,15.6748961251543,18.6305884987987,13.829846518081,19.1562967450873,20.7319871061319,27.7616830392949,35.5944939145935,26.119271139452,36.3125272348884,39.1557995921065,0.0392523580551455,0.0465716193780691,0.0346570578266697,0.046444698307012,0.0518609970011558,0.0368058044513564,0.0417405018041921,0.0295237754733438,0.0440690792084836,0.0463895268693262,0.0366903905038945,0.0437336038376243,0.0322384505715134,0.0442677797713657,0.0485583487918839,0.0367056910307685,0.0449493540285984,0.0327738004632528,0.0457581535287665,0.0497667061942855,0.0366202106876883,0.0436915820921697,0.0319195229553739,0.044759651792239,0.0483843605115509,0.0258137259382723,0.0456765522920933,0.0344496653292318,0.0454907011300549,0.0478084880603519,0.0364121847901646,0.0440608349883285,0.0319979029204176,0.0452282808585897,0.0488548048743867
gaussian,400,4,0.309016994374947,0.2,25.7118269968098,36.7361726686817,27.5808373484199,43.2828228004949,43.1747117966471,13.8225182661145,19.3208259557377,14.7547079772995,22.5860385035758,22.5320804414523,25.1488815826784,37.287998129458,28.203402056507,43.3047111561454,43.4410535021531,0.0342452821442018,0.0481581378465169,0.0366342154036487,0.056592964001293,0.0564683513758217,0.0293276687510979,0.0435670503579885,0.033233442315769,0.0503684755404671,0.0490936189732063,0.0337935856172703,0.0456046257678506,0.033307072884513,0.054490178507289,0.0547395399269141,0.0324851596421571,0.0454591016452166,0.0334428065221241,0.0539638155240808,0.0539490029729882,0.0319615935092359,0.0458075449082224,0.0344948240076202,0.0532478413625654,0.0534996663444004,0.02814553598482,0.0455745532157281,0.0330783195803587,0.0516594468585938,0.0531413250835423,0.0320634222337848,0.0460778574661904,0.0344816591975382,0.0540996692253525,0.0539922079259766
gaussian,400,5,0.309016994374947,0.2,26.7779942176185,40.3061672213723,30.0389230272356,51.0564295287365,48.2181361664695,14.3542189576621,21.1013266959902,15.9807225896323,26.4630520498404,25.0474595404555,24.8950903344975,40.6323224628447,30.7463997373905,51.1786695635809,47.7699852816632,0.0299271226438554,0.0521494554762291,0.0399223025577145,0.0647076443533464,0.0606757989643038,0.0355954022071565,0.048903430468045,0.0339638697895839,0.0644628816206019,0.0601507140554274,0.0325438282554241,0.0496333254723931,0.0367940220551582,0.0630679626600261,0.0582688116696997,0.0334339310136689,0.0511503646318998,0.037986095056632,0.0644054680325952,0.0607882552513978,0.0322139162301544,0.0504662434787502,0.0376627916853969,0.0633124708573466,0.0596781770784713,0.0345412332028922,0.0478167629854183,0.034268722752694,0.0633502012402092,0.0595141243178126,0.0335090763870326,0.0504105868961759,0.0371958642553588,0.0638821638289606,0.0603117037315316
gaussian,400,6,0.309016994374947,0.2,26.3870730656837,23.3180256252068,13.5979906326392,32.0569569367235,35.5539472255733,14.1593826467628,12.6284742573744,7.7807197193678,16.9869956261753,18.7310796866789,24.9026550446113,23.8043631201109,14.095174789136,32.2880561324245,35.7267668686147,0.027187958080241,0.0265859600719152,0.0134351671752749,0.0412552877214522,0.040915879683664,0.027409630983171,0.0244397906019057,0.0127250954430746,0.0375618114257793,0.0411872016880011,0.0335312139743912,0.0284697217817871,0.015880455426458,0.0394865201343255,0.0442284716583072,0.03241806938649,0.0291347651015795,0.0166214434225681,0.0398085568959083,0.0444587401621499,0.0329665120249808,0.0299033277027326,0.0178782802769131,0.0403602234354038,0.0452484612342038,0.0294280024079901,0.026416103300958,0.015387679887587,0.0385679205196553,0.0408708896352915,0.0327072990748975,0.0291611068234473,0.0168274773925519,0.0400978165547363,0.0446137863599726
gaussian,400,7,0.309016994374947,0.2,43.5120560750504,31.9380375081027,16.6817656736406,46.7127579329755,48.5042198332077,22.7003946253087,16.9278054843575,9.31884123080989,24.2966618755657,25.1901341048832,41.4570074939058,32.5042889289406,17.2319131018635,46.830935199383,48.7101733453826,0.0568513816820717,0.0423798408207814,0.023156657868501,0.0596374944177953,0.0631233604017384,0.0543631547499712,0.0404902028268981,0.0216173842901888,0.0596498536897609,0.0617041661488888,0.0547154838784973,0.0406107084981757,0.021669008871951,0.0589096456413066,0.0614197670251796,0.0545836908091852,0.0407838404467007,0.0217000204556305,0.0588427704140077,0.0613805742984136,0.0546934280374735,0.0398891991038037,0.0205721167478695,0.0589933093633989,0.0609940982934394,0.0518101045484893,0.0377603342355814,0.0198145072947753,0.0568041106381252,0.0588014933016512,0.0546497415613279,0.0402258552846967,0.0208438291179222,0.0589061464912748,0.061107374787128
gaussian,400,8,0.309016994374947,0.2,39.3486436211076,51.5121702608978,37.6658810213125,60.3317457845679,60.3390629648528,20.6237726442148,26.69036506651,19.78469967004,31.0891506244072,31.092769307784,37.3239768784022,51.9000081172947,38.2514806862027,60.409352541059,60.1646780932686,0.0514653790783256,0.0645470444068329,0.0447164707013553,0.0768601688908552,0.0777293365580407,0.0485905831043569,0.0630503049818396,0.0451868885525451,0.075280194461642,0.0746703375755284,0.0478939735083837,0.0646296461291533,0.0477789521326554,0.0747103990297584,0.0748045531817152,0.0493830544126943,0.0642552284839195,0.0467980065262769,0.0749097557142668,0.0751175796295087,0.0492640906853116,0.0639595511472997,0.0469787549806314,0.074185864794366,0.074432368152339,0.0502444210708033,0.060494845485993,0.0403382268790886,0.0735005392262684,0.0738848724362798,0.0494790090569151,0.0644822996273187,0.0469436659714311,0.0754153614378795,0.0755601965730276
gaussian,400,9,0.309016994374947,0.2,60.0891375072812,70.3381253271358,52.9781264274211,68.1875343682796,74.9953771856735,30.9680919446463,36.080062430687,27.4219240881908,35.0074136388235,38.4028558985001,59.004255536434,70.9058923701455,53.2353639193797,67.9681703583705,75.4545960515377,0.0773946364307697,0.0904219157520824,0.0684221121394296,0.0872235100708505,0.096010352187541,0.0761547922287587,0.0894416243926551,0.0675809975286272,0.0869563420891643,0.0950495607555456,0.075408739674512,0.0845925108799933,0.0616279400746803,0.0834871894847095,0.0915422546261691,0.075327655556512,0.0871691769888268,0.0651705395970859,0.0846929923031039,0.0930216529527543,0.0748685754581648,0.0876003044891984,0.0649556515763884,0.0851723376611092,0.0937258208293568,0.0747944740006748,0.0853690127633067,0.0633110177805483,0.0842857363165723,0.0937076926794062,0.0753266321444123,0.0873646255904166,0.0652037348792234,0.0848210305278702,0.0932959635275564
gaussian,400,10,0.309016994374947,0.2,31.4547196134523,30.628386338,20.4062842365493,33.3557175262872,38.1743395296214,16.6867528491761,16.274653895825,11.1764502037235,17.6349043190615,20.0382521980476,30.6070987408451,31.0828392522536,20.8265517405475,33.348870821278,38.3956148265885,0.031326362608488,0.0307917088365711,0.0223771160433254,0.0315557760201465,0.042670436186391,0.0396933367746286,0.0399533320464482,0.0276839386385981,0.04301909008753,0.0488518096524572,0.0405398825314998,0.0398976000376079,0.0269255929242988,0.0430792200399743,0.0491967092394478,0.0387750053122287,0.0377442979998195,0.024566292664906,0.0410800692344583,0.0470861485810629,0.0393277295632642,0.0375370936471383,0.0248743368069884,0.0408825558669061,0.0466403640011197,0.0411284473527752,0.0406276351506086,0.0271876435505467,0.0438201401673926,0.0502123868067087,0.0393594445845688,0.0380370015270722,0.0250408509214576,0.0414941104412107,0.0475237782924747
